stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
278,68,58,42,62,62,35,45,58,52,50,48,55,64,42,35,48,50,62,58,45,50,50,50,50,50,50,50,50,50,50,50,52,42,60
282,50,50,50,50,50,50,50,50,30,50,50,50,75,15,35,50,50,70,65,50,50,50,50,50,50,50,50,50,50,50,50,50,50,5
287,52,48,58,61,50,50,50,57,28,42,39,46,64,18,43,55,50,72,59,29,50,50,50,50,50,50,50,50,50,50,50,51,35,42
295,76,64,43,63,46,72,48,67,79,52,66,55,67,18,22,43,50,72,61,56,50,50,50,50,50,50,50,50,50,50,50,56,35,47
297,50,62,50,50,32,50,45,50,94,50,50,50,70,35,8,50,52,85,76,62,50,50,50,50,50,50,50,50,50,50,50,50,50,50
315,72,76,58,68,43,78,43,62,66,48,61,60,82,18,34,27,35,78,72,49,50,50,50,50,50,50,50,50,50,50,50,65,50,43
322,54,58,55,56,35,68,46,55,23,42,43,62,52,25,31,34,31,50,67,43,50,50,50,50,50,50,50,50,50,50,50,49,50,72
332,68,61,35,59,28,24,52,64,62,48,55,53,57,76,18,47,34,68,65,67,50,50,50,50,50,50,50,50,50,50,50,46,50,43
333,78,72,55,68,38,50,43,68,82,50,68,58,78,22,28,38,50,76,72,54,50,50,50,50,50,50,50,50,50,50,50,66,38,46
352,58,52,61,71,78,72,53,56,32,42,45,57,65,8,30,46,62,58,63,25,50,50,50,50,50,50,50,50,50,50,50,59,39,38
366,50,50,50,50,42,50,52,50,82,50,50,50,62,38,50,50,45,88,68,50,50,50,50,50,50,50,50,50,50,50,50,50,50,35
372,78,72,58,65,50,50,50,62,94,50,76,60,82,8,18,28,50,78,73,55,50,50,50,50,50,50,50,50,50,50,50,66,42,48
378,65,58,38,62,24,50,42,60,55,50,48,52,57,46,42,58,50,58,66,61,50,50,50,50,50,50,50,50,50,50,50,48,50,65
381,68,52,48,63,82,78,58,62,56,45,48,49,70,4,23,60,25,65,61,35,50,50,50,50,50,50,50,50,50,50,50,52,50,65
382,72,61,43,57,48,68,47,55,66,45,58,57,54,62,38,53,50,78,63,55,50,50,50,50,50,50,50,50,50,50,50,51,43,56
389,54,73,48,58,32,18,48,57,34,42,49,69,77,88,39,25,56,84,67,61,50,50,50,50,50,50,50,50,50,50,50,54,43,39
421,74,68,38,78,48,24,46,61,79,43,58,57,83,64,19,58,32,61,77,58,57,50,50,50,50,50,50,50,50,50,50,62,29,44
446,54,52,50,62,45,50,52,58,38,42,46,50,63,8,38,57,50,82,68,35,50,50,50,50,50,50,50,50,50,50,50,53,36,39
454,62,78,42,64,24,8,32,55,52,50,58,70,88,91,38,22,25,72,78,74,50,50,50,50,50,50,50,50,50,50,50,54,50,32
457,78,82,48,67,30,15,48,58,88,42,76,72,81,91,18,25,62,82,76,74,50,50,50,50,50,50,50,50,50,50,50,61,45,51
496,78,72,38,63,32,50,42,58,91,50,69,59,65,18,12,42,50,68,62,71,50,50,50,50,50,50,50,50,50,50,50,55,50,54
515,50,78,48,50,30,50,43,55,38,20,52,70,76,96,34,20,15,28,75,67,50,50,50,50,50,50,50,50,50,0,50,50,50,32
520,78,68,30,73,42,18,43,62,91,35,67,58,61,74,10,62,28,63,71,63,51,50,50,50,50,50,50,50,50,50,50,48,22,72
527,78,72,38,68,48,12,48,64,84,18,65,57,70,72,14,30,31,76,67,58,50,50,50,50,50,50,50,50,50,0,50,60,50,45
530,72,68,43,61,57,24,55,62,88,48,70,65,67,66,18,35,27,67,72,62,50,50,50,50,50,50,50,50,50,50,50,54,42,48
559,62,71,38,62,27,18,48,57,42,45,46,60,65,83,36,32,50,79,66,63,51,50,50,50,50,50,50,50,50,50,50,48,50,52
599,64,68,48,61,52,28,50,58,57,50,52,60,69,18,39,35,43,72,63,55,50,50,50,50,50,50,50,50,50,50,50,54,44,67
606,48,63,69,61,38,50,43,57,29,36,48,65,54,18,46,24,35,84,66,38,50,50,50,50,50,50,50,50,50,50,50,50,50,62
612,78,72,30,65,20,50,42,62,91,38,70,63,76,28,12,40,32,35,76,82,50,50,50,50,50,50,50,50,50,50,50,55,49,72
619,50,50,50,50,6,50,38,55,72,50,58,57,65,5,35,50,22,72,78,92,50,50,50,50,50,50,50,50,50,50,50,50,50,32
622,76,68,46,66,72,74,43,61,91,45,68,57,78,20,22,32,31,51,70,48,50,50,50,50,50,50,50,50,50,50,50,63,50,42
631,62,58,35,57,28,18,48,60,42,45,43,48,64,74,28,45,25,72,58,63,50,50,50,50,50,50,50,50,50,50,50,43,38,42
656,58,54,47,65,42,72,48,56,35,45,43,50,55,18,38,61,50,72,62,42,50,50,50,50,50,50,50,50,50,50,50,48,35,42
657,78,82,55,67,48,12,50,58,96,45,82,78,92,88,18,14,68,88,86,67,,,,,,,,,,,,62,45,38
683,58,63,52,59,38,76,46,57,45,42,48,57,60,18,39,50,28,67,61,52,50,50,50,50,50,50,50,50,50,50,50,51,43,82
706,68,58,38,70,58,18,48,57,61,48,52,53,62,72,31,59,28,72,72,49,50,50,50,50,50,50,50,50,50,50,50,46,42,38
718,58,68,32,57,22,12,38,55,42,35,43,60,62,88,24,34,22,35,46,70,55,50,50,50,50,50,50,50,50,50,50,46,38,58
719,78,65,42,63,62,50,53,68,75,45,64,59,65,82,18,37,22,18,70,54,50,50,50,50,50,50,50,50,50,50,50,55,50,58
721,76,50,24,55,9,18,35,58,92,45,67,55,70,42,8,42,38,62,76,50,50,50,50,50,50,50,50,50,50,50,50,50,50,78
747,72,65,18,52,4,42,45,58,52,38,48,57,55,25,8,35,50,58,79,91,50,50,50,50,50,50,50,50,50,50,50,25,40,38
758,78,73,54,65,35,50,45,61,83,48,70,58,76,18,20,29,42,84,72,57,55,50,50,50,50,50,50,50,50,50,50,63,35,45
768,72,68,38,65,38,8,48,57,76,45,62,58,72,63,22,35,25,66,71,61,55,50,50,50,50,50,50,50,50,50,50,58,38,43
784,72,70,54,65,58,72,44,55,84,48,68,69,66,83,28,42,50,45,66,62,50,50,50,50,50,50,50,50,50,50,50,57,48,65
794,68,72,35,58,28,18,45,55,57,42,55,65,68,80,30,34,46,76,66,74,50,50,50,50,50,50,50,50,50,50,50,47,45,42
804,50,58,50,50,45,72,52,55,82,50,50,50,68,18,20,35,32,62,62,48,50,50,50,50,50,50,50,50,50,50,50,50,50,40
817,76,69,20,52,6,24,48,55,74,42,59,57,53,60,9,34,53,82,67,91,50,50,50,50,50,50,50,50,50,50,50,24,29,72
820,62,64,38,72,43,14,50,58,44,50,48,59,67,82,28,58,28,72,56,54,50,50,50,50,50,50,50,50,50,50,50,53,50,39
849,72,58,54,76,78,72,55,68,70,48,58,55,79,12,24,56,32,62,68,38,50,50,50,50,50,50,50,50,50,50,50,67,50,43
877,58,54,55,57,48,72,46,61,45,50,48,49,57,12,43,46,35,58,53,42,50,50,50,50,50,50,50,50,50,50,50,52,43,55
884,50,58,50,50,58,50,48,55,48,50,50,52,62,8,48,42,50,75,64,42,50,50,50,50,50,50,50,50,50,50,50,50,50,68
891,78,82,42,69,28,50,52,63,94,45,74,68,91,82,20,27,50,63,80,79,60,50,50,50,50,50,50,50,50,50,50,65,50,42
905,74,63,42,66,43,50,48,61,69,45,58,56,72,12,18,43,36,68,76,62,50,50,50,50,50,50,50,50,50,50,50,54,50,59
907,78,74,32,65,25,15,45,60,94,50,75,62,76,88,12,35,30,65,70,82,50,50,50,50,50,50,50,50,50,50,50,55,40,72
915,62,68,42,50,38,50,50,58,57,45,54,61,78,76,38,34,43,74,69,61,50,50,50,50,50,50,50,50,50,50,50,53,39,56
921,78,72,42,76,35,28,45,60,82,45,62,60,84,38,18,58,35,88,78,66,55,50,50,50,50,50,50,50,50,50,50,57,50,42
927,54,58,49,57,50,50,50,56,55,50,50,52,69,20,44,57,38,78,65,45,50,50,50,50,50,50,50,50,50,50,50,50,50,42
930,58,54,52,68,50,50,55,58,46,50,51,55,64,8,42,56,50,78,70,38,50,50,50,50,50,50,50,50,50,50,50,57,50,38
934,78,72,42,65,38,18,48,58,78,45,63,59,76,82,18,30,42,72,66,68,50,50,50,50,50,50,50,50,50,50,50,61,39,48
945,50,63,50,50,50,50,50,50,82,50,50,50,76,8,50,50,50,76,70,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
953,68,58,45,63,72,20,55,62,54,48,58,55,71,24,28,42,50,62,61,48,50,50,50,50,50,50,50,50,50,50,50,56,35,52
955,78,72,38,67,50,50,48,63,91,45,74,61,76,56,18,31,38,82,79,71,50,50,50,50,50,50,50,50,50,50,50,57,50,43
960,78,76,48,68,32,18,44,62,91,45,76,72,82,79,12,28,67,88,78,70,52,50,50,50,50,50,50,50,50,50,50,59,48,55
979,50,60,50,50,50,50,50,50,62,50,50,50,61,15,45,50,38,78,56,45,50,50,50,50,50,50,50,50,50,50,50,50,50,50
11,76,68,39,71,47,24,42,60,83,34,64,59,82,18,12,31,38,69,72,67,50,50,50,50,50,50,50,50,50,0,50,58,20,37
60,50,50,50,50,5,50,45,50,35,50,50,50,55,85,50,50,18,32,55,75,50,50,50,50,50,50,50,50,50,50,50,50,50,60
159,67,70,61,66,35,84,48,61,61,43,58,57,54,20,42,31,54,87,63,49,53,50,50,50,50,50,50,50,50,50,50,55,45,76
214,70,50,25,50,8,10,35,60,68,20,50,45,58,65,12,40,18,28,58,80,50,50,50,50,50,50,50,50,50,50,50,50,50,52
313,74,78,61,72,45,78,47,62,84,44,72,68,75,28,24,27,50,78,74,55,56,50,50,50,50,50,50,50,50,0,50,66,42,48
424,78,61,38,70,72,20,57,64,86,48,70,60,68,18,18,56,22,18,76,56,50,50,50,50,50,50,50,50,50,50,50,58,50,45
430,78,65,18,53,8,18,40,62,88,35,65,55,58,62,5,42,50,68,72,91,50,50,50,50,50,50,50,50,50,50,50,32,18,48
483,74,69,57,68,49,72,48,63,66,44,61,58,71,18,35,38,50,68,66,49,50,50,50,50,50,50,50,50,50,50,50,59,42,54
594,58,57,48,60,56,64,52,61,42,45,47,52,70,63,40,48,32,76,56,43,50,50,50,50,50,50,50,50,50,50,50,52,38,42
626,58,56,42,56,38,50,48,55,42,45,45,52,62,58,38,44,50,76,55,52,50,50,50,50,50,50,50,50,50,0,50,48,45,58
774,68,58,52,62,43,78,52,62,67,45,60,54,58,18,35,38,28,47,66,42,53,50,50,50,50,50,50,50,50,50,50,56,38,49
810,76,68,52,70,43,50,47,63,82,57,68,58,78,18,20,36,28,72,71,55,50,50,50,50,50,50,50,50,50,50,50,63,50,45
299,58,52,45,66,55,48,59,58,34,45,43,52,60,68,35,55,50,72,66,42,50,50,50,50,50,50,50,50,50,50,50,51,43,40
501,65,74,42,63,28,12,42,58,57,45,58,65,82,77,28,24,62,88,76,68,50,50,50,50,50,50,50,50,50,50,50,56,42,48
552,58,55,42,54,18,70,35,58,48,45,48,52,48,38,42,48,30,78,55,60,50,50,50,50,50,50,50,50,50,50,50,44,50,48
