stimulus,prompt_tokens,completion_tokens,resolved_model,timestamp
315,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-03T05:21:32.031293
322,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:21:38.272929
332,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:21:44.562090
333,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:21:51.014881
352,1356,258,qwen/qwen3-vl-8b-instruct,2026-08-03T05:21:57.749564
366,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-03T05:22:04.385188
372,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-03T05:22:10.387339
378,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:22:16.114980
381,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-03T05:22:22.782704
382,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-03T05:22:28.935907
389,1356,265,qwen/qwen3-vl-8b-instruct,2026-08-03T05:22:34.824658
421,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:22:40.543314
424,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-03T05:22:46.079373
430,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:22:51.628511
446,1356,264,qwen/qwen3-vl-8b-instruct,2026-08-03T05:22:57.144478
454,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-03T05:23:02.679368
457,1356,266,qwen/qwen3-vl-8b-instruct,2026-08-03T05:23:08.437416
483,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:23:13.957427
496,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-03T05:23:19.624587
501,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-03T05:23:25.216206
515,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-03T05:23:30.943279
520,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:23:36.489338
527,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:23:42.069922
530,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-03T05:23:47.772610
552,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-03T05:23:57.597920
559,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-03T05:24:04.194232
594,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:24:09.909680
599,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-03T05:24:15.683082
606,1356,264,qwen/qwen3-vl-8b-instruct,2026-08-03T05:24:21.213415
612,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-03T05:24:27.319099
619,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-03T05:24:33.946818
622,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-03T05:24:39.840412
626,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-03T05:24:47.521289
631,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:24:54.088158
656,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-03T05:24:59.694214
657,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-03T05:25:05.236297
683,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-03T05:25:11.332084
706,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:25:16.932724
718,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:25:22.617624
719,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-03T05:25:30.290870
721,1356,266,qwen/qwen3-vl-8b-instruct,2026-08-03T05:25:36.228020
747,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:25:41.845636
758,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-03T05:25:47.462185
768,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:25:54.558148
774,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:26:00.653657
784,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-03T05:26:06.197466
794,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-03T05:26:12.036218
804,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:26:18.055938
810,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:26:23.605695
817,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-03T05:26:29.594678
820,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-03T05:26:35.390103
849,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:26:41.435677
877,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:26:47.015995
884,1356,266,qwen/qwen3-vl-8b-instruct,2026-08-03T05:26:52.713105
891,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:26:58.381843
905,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:27:04.086041
907,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-03T05:27:10.740449
915,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-03T05:27:17.331828
921,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-03T05:27:23.076595
927,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:27:28.755189
930,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-03T05:27:34.701851
934,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-03T05:27:40.480014
945,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:27:47.236655
953,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:27:53.808408
955,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-03T05:28:00.056695
960,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-03T05:28:06.197670
979,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-03T05:28:11.986251
