stimulus,prompt_tokens,completion_tokens,resolved_model,timestamp
38,1411,1214,google/gemini-3.5-flash,2026-08-05T19:31:54.097943
39,1411,1656,google/gemini-3.5-flash,2026-08-05T19:32:09.642304
40,1411,1582,google/gemini-3.5-flash,2026-08-05T19:32:23.150176
41,1411,1792,google/gemini-3.5-flash,2026-08-05T19:32:37.919212
42,1411,1597,google/gemini-3.5-flash,2026-08-05T19:32:50.635007
43,1411,1838,google/gemini-3.5-flash,2026-08-05T19:33:04.589014
44,1411,1690,google/gemini-3.5-flash,2026-08-05T19:33:18.533754
45,1411,1851,google/gemini-3.5-flash,2026-08-05T19:33:32.056688
46,1411,1617,google/gemini-3.5-flash,2026-08-05T19:33:48.284652
47,1411,1510,google/gemini-3.5-flash,2026-08-05T19:34:01.283055
48,1411,1456,google/gemini-3.5-flash,2026-08-05T19:34:13.882354
49,1411,1576,google/gemini-3.5-flash,2026-08-05T19:34:26.763803
50,1411,1542,google/gemini-3.5-flash,2026-08-05T19:34:39.945700
51,1411,1585,google/gemini-3.5-flash,2026-08-05T19:34:53.487155
52,1411,1543,google/gemini-3.5-flash,2026-08-05T19:35:12.383765
53,1411,1792,google/gemini-3.5-flash,2026-08-05T19:35:37.611021
54,1411,1273,google/gemini-3.5-flash,2026-08-05T19:35:50.102508
55,1411,1687,google/gemini-3.5-flash,2026-08-05T19:36:03.431590
56,1411,1349,google/gemini-3.5-flash,2026-08-05T19:36:16.527308
57,1411,1910,google/gemini-3.5-flash,2026-08-05T19:36:33.597510
58,1411,1605,google/gemini-3.5-flash,2026-08-05T19:36:49.399013
59,1411,1525,google/gemini-3.5-flash,2026-08-05T19:37:05.596307
60,1411,1588,google/gemini-3.5-flash,2026-08-05T19:37:21.334118
61,1411,1647,google/gemini-3.5-flash,2026-08-05T19:37:34.661310
62,1411,1785,google/gemini-3.5-flash,2026-08-05T19:37:50.103681
63,1411,1662,google/gemini-3.5-flash,2026-08-05T19:38:03.660424
64,1411,1492,google/gemini-3.5-flash,2026-08-05T19:38:17.573720
65,1411,1619,google/gemini-3.5-flash,2026-08-05T19:38:31.307649
66,1411,1677,google/gemini-3.5-flash,2026-08-05T19:38:45.700000
67,1411,2187,google/gemini-3.5-flash,2026-08-05T19:39:01.510051
68,1411,1510,google/gemini-3.5-flash,2026-08-05T19:39:14.563921
69,1411,1608,google/gemini-3.5-flash,2026-08-05T19:39:28.288226
70,1411,1745,google/gemini-3.5-flash,2026-08-05T19:39:43.267529
71,1411,1625,google/gemini-3.5-flash,2026-08-05T19:39:56.389856
72,1411,1817,google/gemini-3.5-flash,2026-08-05T19:40:11.185367
73,1411,1914,google/gemini-3.5-flash,2026-08-05T19:40:26.568553
74,1411,1699,google/gemini-3.5-flash,2026-08-05T19:40:40.977815
75,1411,1513,google/gemini-3.5-flash,2026-08-05T19:40:54.159630
76,1411,1590,google/gemini-3.5-flash,2026-08-05T19:41:07.447958
77,1411,1751,google/gemini-3.5-flash,2026-08-05T19:41:21.112452
78,1411,1583,google/gemini-3.5-flash,2026-08-05T19:41:35.139473
79,1411,1517,google/gemini-3.5-flash,2026-08-05T19:41:49.587335
80,1411,1592,google/gemini-3.5-flash,2026-08-05T19:42:03.014334
81,1411,1589,google/gemini-3.5-flash,2026-08-05T19:42:17.176238
82,1411,1263,google/gemini-3.5-flash,2026-08-05T19:42:29.243209
83,1411,1891,google/gemini-3.5-flash,2026-08-05T19:42:44.239901
84,1411,1517,google/gemini-3.5-flash,2026-08-05T19:42:56.770688
85,1411,1836,google/gemini-3.5-flash,2026-08-05T19:43:12.512168
86,1411,1902,google/gemini-3.5-flash,2026-08-05T19:43:27.724064
87,1411,1558,google/gemini-3.5-flash,2026-08-05T19:43:41.428817
88,1411,1648,google/gemini-3.5-flash,2026-08-05T19:43:55.186924
89,1411,1645,google/gemini-3.5-flash,2026-08-05T19:44:08.410014
90,1411,1862,google/gemini-3.5-flash,2026-08-05T19:44:24.167271
91,1411,1779,google/gemini-3.5-flash,2026-08-05T19:44:38.506929
92,1411,1593,google/gemini-3.5-flash,2026-08-05T19:44:51.338903
93,1411,1765,google/gemini-3.5-flash,2026-08-05T19:45:05.427518
94,1411,1649,google/gemini-3.5-flash,2026-08-05T19:45:19.482309
95,1411,1476,google/gemini-3.5-flash,2026-08-05T19:45:33.632944
96,1411,1540,google/gemini-3.5-flash,2026-08-05T19:45:46.045223
97,1411,1262,google/gemini-3.5-flash,2026-08-05T19:45:58.921281
98,1411,1566,google/gemini-3.5-flash,2026-08-05T19:46:13.266650
99,1411,1646,google/gemini-3.5-flash,2026-08-05T19:46:28.026070
100,1411,1722,google/gemini-3.5-flash,2026-08-05T19:46:42.422567
101,1411,1172,google/gemini-3.5-flash,2026-08-05T19:46:53.545552
102,1411,1110,google/gemini-3.5-flash,2026-08-05T19:47:04.501437
103,1411,1582,google/gemini-3.5-flash,2026-08-05T19:47:24.584573
104,1411,1623,google/gemini-3.5-flash,2026-08-05T19:47:37.672075
105,1411,1241,google/gemini-3.5-flash,2026-08-05T19:47:49.441141
106,1411,1466,google/gemini-3.5-flash,2026-08-05T19:48:02.825780
107,1411,1648,google/gemini-3.5-flash,2026-08-05T19:48:16.204273
108,1411,1579,google/gemini-3.5-flash,2026-08-05T19:48:30.094105
109,1411,1640,google/gemini-3.5-flash,2026-08-05T19:48:44.636242
110,1411,1491,google/gemini-3.5-flash,2026-08-05T19:48:56.939499
111,1411,1718,google/gemini-3.5-flash,2026-08-05T19:49:11.407218
112,1411,1730,google/gemini-3.5-flash,2026-08-05T19:49:25.626709
113,1411,1688,google/gemini-3.5-flash,2026-08-05T19:49:39.410663
114,1411,1581,google/gemini-3.5-flash,2026-08-05T19:49:52.794826
115,1411,1758,google/gemini-3.5-flash,2026-08-05T19:50:06.989868
116,1411,1592,google/gemini-3.5-flash,2026-08-05T19:50:21.033049
117,1411,1555,google/gemini-3.5-flash,2026-08-05T19:50:35.818404
118,1411,1594,google/gemini-3.5-flash,2026-08-05T19:50:50.024334
119,1411,1255,google/gemini-3.5-flash,2026-08-05T19:51:01.954992
120,1411,1693,google/gemini-3.5-flash,2026-08-05T19:51:15.777785
121,1411,1578,google/gemini-3.5-flash,2026-08-05T19:51:29.938849
122,1411,1230,google/gemini-3.5-flash,2026-08-05T19:51:41.763308
123,1411,1252,google/gemini-3.5-flash,2026-08-05T19:51:54.429233
124,1411,1932,google/gemini-3.5-flash,2026-08-05T19:52:08.835377
125,1411,1570,google/gemini-3.5-flash,2026-08-05T19:52:22.002123
126,1411,1740,google/gemini-3.5-flash,2026-08-05T19:52:36.391481
127,1411,1724,google/gemini-3.5-flash,2026-08-05T19:52:49.850185
128,1411,1763,google/gemini-3.5-flash,2026-08-05T19:53:03.897554
129,1411,1669,google/gemini-3.5-flash,2026-08-05T19:53:18.624404
130,1411,1389,google/gemini-3.5-flash,2026-08-05T19:53:31.350794
131,1411,1708,google/gemini-3.5-flash,2026-08-05T19:53:45.803818
132,1411,1566,google/gemini-3.5-flash,2026-08-05T19:53:58.486991
133,1411,1553,google/gemini-3.5-flash,2026-08-05T19:54:12.369447
134,1411,1921,google/gemini-3.5-flash,2026-08-05T19:54:28.132563
135,1411,1869,google/gemini-3.5-flash,2026-08-05T19:54:42.577726
136,1411,1402,google/gemini-3.5-flash,2026-08-05T19:54:54.616227
137,1411,1625,google/gemini-3.5-flash,2026-08-05T19:55:08.361052
138,1411,1583,google/gemini-3.5-flash,2026-08-05T19:55:22.833167
139,1411,1701,google/gemini-3.5-flash,2026-08-05T19:55:36.687943
140,1411,1559,google/gemini-3.5-flash,2026-08-05T19:55:50.048740
141,1411,1323,google/gemini-3.5-flash,2026-08-05T19:56:02.185575
142,1411,1256,google/gemini-3.5-flash,2026-08-05T19:56:14.773979
143,1411,1592,google/gemini-3.5-flash,2026-08-05T19:56:27.798423
144,1411,1342,google/gemini-3.5-flash,2026-08-05T19:56:40.728245
145,1411,1360,google/gemini-3.5-flash,2026-08-05T19:56:53.509549
146,1411,1410,google/gemini-3.5-flash,2026-08-05T19:57:05.709849
147,1411,1593,google/gemini-3.5-flash,2026-08-05T19:57:19.796720
148,1411,1858,google/gemini-3.5-flash,2026-08-05T19:57:34.874197
149,1411,1547,google/gemini-3.5-flash,2026-08-05T19:57:49.065596
150,1411,1844,google/gemini-3.5-flash,2026-08-05T19:58:04.747342
151,1411,1178,google/gemini-3.5-flash,2026-08-05T19:58:16.841631
152,1411,2013,google/gemini-3.5-flash,2026-08-05T19:58:32.651921
153,1411,1727,google/gemini-3.5-flash,2026-08-05T19:58:47.368256
154,1411,1671,google/gemini-3.5-flash,2026-08-05T19:59:00.425876
155,1411,1547,google/gemini-3.5-flash,2026-08-05T19:59:13.143419
156,1411,1679,google/gemini-3.5-flash,2026-08-05T19:59:27.723854
157,1411,1961,google/gemini-3.5-flash,2026-08-05T19:59:43.636518
158,1411,1609,google/gemini-3.5-flash,2026-08-05T19:59:55.615796
159,1411,2040,google/gemini-3.5-flash,2026-08-05T20:00:10.478420
160,1411,1732,google/gemini-3.5-flash,2026-08-05T20:00:23.857471
161,1411,1812,google/gemini-3.5-flash,2026-08-05T20:00:37.015057
162,1411,1564,google/gemini-3.5-flash,2026-08-05T20:00:50.209008
163,1411,1511,google/gemini-3.5-flash,2026-08-05T20:01:02.425097
164,1411,1676,google/gemini-3.5-flash,2026-08-05T20:01:16.719475
165,1411,1747,google/gemini-3.5-flash,2026-08-05T20:01:31.572829
166,1411,1992,google/gemini-3.5-flash,2026-08-05T20:01:47.299146
167,1414,1453,google/gemini-3.5-flash,2026-08-05T20:02:09.203625
168,1411,1489,google/gemini-3.5-flash,2026-08-05T20:02:21.252222
169,1411,1374,google/gemini-3.5-flash,2026-08-05T20:02:34.337654
170,1411,1554,google/gemini-3.5-flash,2026-08-05T20:02:46.954458
171,1411,1343,google/gemini-3.5-flash,2026-08-05T20:02:59.665903
172,1411,1903,google/gemini-3.5-flash,2026-08-05T20:03:15.372626
173,1411,1701,google/gemini-3.5-flash,2026-08-05T20:03:29.877689
174,1411,1712,google/gemini-3.5-flash,2026-08-05T20:03:44.916488
175,1411,1770,google/gemini-3.5-flash,2026-08-05T20:03:59.071004
176,1411,1212,google/gemini-3.5-flash,2026-08-05T20:04:11.198966
177,1411,1714,google/gemini-3.5-flash,2026-08-05T20:04:25.798476
178,1411,1433,google/gemini-3.5-flash,2026-08-05T20:04:39.217514
179,1411,1923,google/gemini-3.5-flash,2026-08-05T20:04:53.719318
180,1411,1936,google/gemini-3.5-flash,2026-08-05T20:05:08.370862
181,1411,1693,google/gemini-3.5-flash,2026-08-05T20:05:23.147842
182,1411,1680,google/gemini-3.5-flash,2026-08-05T20:05:38.186631
183,1411,1426,google/gemini-3.5-flash,2026-08-05T20:05:52.791008
184,1414,1596,google/gemini-3.5-flash,2026-08-05T20:06:15.182829
185,1411,1656,google/gemini-3.5-flash,2026-08-05T20:06:29.946200
186,1411,1959,google/gemini-3.5-flash,2026-08-05T20:06:46.376249
187,1411,1678,google/gemini-3.5-flash,2026-08-05T20:07:00.034889
188,1411,1889,google/gemini-3.5-flash,2026-08-05T20:07:15.514783
189,1411,1663,google/gemini-3.5-flash,2026-08-05T20:07:29.089798
190,1411,1877,google/gemini-3.5-flash,2026-08-05T20:07:44.873485
191,1411,1659,google/gemini-3.5-flash,2026-08-05T20:07:58.237098
192,1411,1719,google/gemini-3.5-flash,2026-08-05T20:08:11.982287
193,1411,1559,google/gemini-3.5-flash,2026-08-05T20:08:24.532398
194,1411,1457,google/gemini-3.5-flash,2026-08-05T20:08:38.346851
195,1411,1801,google/gemini-3.5-flash,2026-08-05T20:08:52.580462
196,1411,1677,google/gemini-3.5-flash,2026-08-05T20:09:06.005198
197,1411,1229,google/gemini-3.5-flash,2026-08-05T20:09:18.766883
198,1411,1551,google/gemini-3.5-flash,2026-08-05T20:09:32.853982
199,1411,1844,google/gemini-3.5-flash,2026-08-05T20:09:48.418156
200,1414,1661,google/gemini-3.5-flash,2026-08-05T20:10:11.458537
201,1411,1629,google/gemini-3.5-flash,2026-08-05T20:10:26.084386
202,1411,1563,google/gemini-3.5-flash,2026-08-05T20:10:39.328367
203,1411,1576,google/gemini-3.5-flash,2026-08-05T20:10:52.434289
204,1411,2060,google/gemini-3.5-flash,2026-08-05T20:11:07.579634
205,1411,1904,google/gemini-3.5-flash,2026-08-05T20:11:24.662817
206,1411,2035,google/gemini-3.5-flash,2026-08-05T20:11:41.256556
207,1411,1610,google/gemini-3.5-flash,2026-08-05T20:11:54.031791
208,1411,1916,google/gemini-3.5-flash,2026-08-05T20:12:10.598361
209,1411,1659,google/gemini-3.5-flash,2026-08-05T20:12:25.271283
210,1411,1166,google/gemini-3.5-flash,2026-08-05T20:12:37.962016
211,1411,1953,google/gemini-3.5-flash,2026-08-05T20:12:53.196840
212,1411,1748,google/gemini-3.5-flash,2026-08-05T20:13:07.913571
213,1411,1244,google/gemini-3.5-flash,2026-08-05T20:13:20.921333
214,1411,1646,google/gemini-3.5-flash,2026-08-05T20:13:36.281460
215,1411,1537,google/gemini-3.5-flash,2026-08-05T20:13:50.312744
216,1411,1275,google/gemini-3.5-flash,2026-08-05T20:14:01.964484
217,1411,1584,google/gemini-3.5-flash,2026-08-05T20:14:15.935323
218,1411,1565,google/gemini-3.5-flash,2026-08-05T20:14:30.436048
219,1411,1611,google/gemini-3.5-flash,2026-08-05T20:14:44.655296
220,1411,1816,google/gemini-3.5-flash,2026-08-05T20:14:59.837872
221,1411,1773,google/gemini-3.5-flash,2026-08-05T20:15:15.914974
222,1411,1716,google/gemini-3.5-flash,2026-08-05T20:15:30.702173
223,1411,1278,google/gemini-3.5-flash,2026-08-05T20:15:43.146098
224,1411,1742,google/gemini-3.5-flash,2026-08-05T20:15:57.891142
225,1411,1982,google/gemini-3.5-flash,2026-08-05T20:16:13.214736
226,1411,1685,google/gemini-3.5-flash,2026-08-05T20:16:27.326944
227,1411,1796,google/gemini-3.5-flash,2026-08-05T20:16:42.555486
228,1411,1664,google/gemini-3.5-flash,2026-08-05T20:16:56.996473
229,1411,1549,google/gemini-3.5-flash,2026-08-05T20:17:10.456119
230,1411,1388,google/gemini-3.5-flash,2026-08-05T20:17:24.706437
231,1411,1558,google/gemini-3.5-flash,2026-08-05T20:17:38.597397
232,1411,1859,google/gemini-3.5-flash,2026-08-05T20:17:53.539518
233,1411,1707,google/gemini-3.5-flash,2026-08-05T20:18:07.900694
234,1411,1700,google/gemini-3.5-flash,2026-08-05T20:18:22.171528
235,1414,1830,google/gemini-3.5-flash,2026-08-05T20:18:46.000628
236,1411,1540,google/gemini-3.5-flash,2026-08-05T20:18:59.604589
237,1411,1824,google/gemini-3.5-flash,2026-08-05T20:19:14.823814
238,1411,1288,google/gemini-3.5-flash,2026-08-05T20:19:27.150087
239,1411,1884,google/gemini-3.5-flash,2026-08-05T20:19:42.814949
240,1411,1679,google/gemini-3.5-flash,2026-08-05T20:19:57.011275
241,1411,1143,google/gemini-3.5-flash,2026-08-05T20:20:08.641718
242,1411,1234,google/gemini-3.5-flash,2026-08-05T20:20:21.985072
243,1411,1506,google/gemini-3.5-flash,2026-08-05T20:20:35.903407
244,1411,1590,google/gemini-3.5-flash,2026-08-05T20:20:49.949932
245,1411,1791,google/gemini-3.5-flash,2026-08-05T20:21:04.398059
246,1411,1406,google/gemini-3.5-flash,2026-08-05T20:21:17.956380
247,1411,1338,google/gemini-3.5-flash,2026-08-05T20:21:31.183897
248,1411,1686,google/gemini-3.5-flash,2026-08-05T20:21:45.359343
249,1411,1277,google/gemini-3.5-flash,2026-08-05T20:21:57.634441
250,1411,1460,google/gemini-3.5-flash,2026-08-05T20:22:12.255799
251,1411,1910,google/gemini-3.5-flash,2026-08-05T20:22:26.970870
252,1411,1388,google/gemini-3.5-flash,2026-08-05T20:22:40.314340
253,1411,1795,google/gemini-3.5-flash,2026-08-05T20:22:55.498083
254,1411,1848,google/gemini-3.5-flash,2026-08-05T20:23:10.376795
255,1411,2096,google/gemini-3.5-flash,2026-08-05T20:23:26.137433
256,1411,1214,google/gemini-3.5-flash,2026-08-05T20:23:38.570943
257,1411,1313,google/gemini-3.5-flash,2026-08-05T20:23:51.036108
258,1411,1230,google/gemini-3.5-flash,2026-08-05T20:24:03.412602
259,1411,1244,google/gemini-3.5-flash,2026-08-05T20:24:15.488250
260,1411,1764,google/gemini-3.5-flash,2026-08-05T20:24:29.962300
261,1411,1766,google/gemini-3.5-flash,2026-08-05T20:24:42.964989
262,1411,1463,google/gemini-3.5-flash,2026-08-05T20:24:56.192841
263,1411,1620,google/gemini-3.5-flash,2026-08-05T20:25:10.232011
264,1411,1237,google/gemini-3.5-flash,2026-08-05T20:25:22.607284
265,1411,1621,google/gemini-3.5-flash,2026-08-05T20:25:36.594412
266,1411,1551,google/gemini-3.5-flash,2026-08-05T20:25:50.619665
267,1411,1527,google/gemini-3.5-flash,2026-08-05T20:26:03.750354
268,1411,1656,google/gemini-3.5-flash,2026-08-05T20:26:18.355448
269,1411,1612,google/gemini-3.5-flash,2026-08-05T20:26:32.539453
270,1411,1271,google/gemini-3.5-flash,2026-08-05T20:26:45.221004
271,1411,1865,google/gemini-3.5-flash,2026-08-05T20:27:01.010434
272,1411,1393,google/gemini-3.5-flash,2026-08-05T20:27:13.705247
273,1411,1771,google/gemini-3.5-flash,2026-08-05T20:27:28.594678
274,1411,1655,google/gemini-3.5-flash,2026-08-05T20:27:43.221007
275,1411,1873,google/gemini-3.5-flash,2026-08-05T20:27:58.609395
276,1411,1493,google/gemini-3.5-flash,2026-08-05T20:28:11.924150
277,1411,1284,google/gemini-3.5-flash,2026-08-05T20:28:24.388546
278,1411,1714,google/gemini-3.5-flash,2026-08-05T20:28:38.537265
279,1411,1834,google/gemini-3.5-flash,2026-08-05T20:28:52.426892
280,1411,1669,google/gemini-3.5-flash,2026-08-05T20:29:06.721585
281,1411,1784,google/gemini-3.5-flash,2026-08-05T20:29:21.641035
282,1411,1752,google/gemini-3.5-flash,2026-08-05T20:29:35.459014
283,1411,1549,google/gemini-3.5-flash,2026-08-05T20:29:48.708644
284,1411,1714,google/gemini-3.5-flash,2026-08-05T20:30:02.814109
285,1411,1295,google/gemini-3.5-flash,2026-08-05T20:30:14.902439
286,1411,1633,google/gemini-3.5-flash,2026-08-05T20:30:28.607264
287,1411,1319,google/gemini-3.5-flash,2026-08-05T20:30:41.540270
288,1411,1584,google/gemini-3.5-flash,2026-08-05T20:30:55.004661
289,1411,1592,google/gemini-3.5-flash,2026-08-05T20:31:08.995414
290,1411,1311,google/gemini-3.5-flash,2026-08-05T20:31:22.452586
291,1411,1792,google/gemini-3.5-flash,2026-08-05T20:31:36.755634
292,1411,1229,google/gemini-3.5-flash,2026-08-05T20:31:48.876383
293,1411,1687,google/gemini-3.5-flash,2026-08-05T20:32:04.026291
294,1411,1316,google/gemini-3.5-flash,2026-08-05T20:32:16.507571
295,1411,1208,google/gemini-3.5-flash,2026-08-05T20:32:27.878502
296,1411,1515,google/gemini-3.5-flash,2026-08-05T20:32:41.624665
297,1411,1293,google/gemini-3.5-flash,2026-08-05T20:32:53.709526
298,1411,1236,google/gemini-3.5-flash,2026-08-05T20:33:05.776549
299,1411,1645,google/gemini-3.5-flash,2026-08-05T20:33:19.451003
300,1411,1471,google/gemini-3.5-flash,2026-08-05T20:33:32.774760
301,1411,1226,google/gemini-3.5-flash,2026-08-05T20:33:45.064633
302,1411,1586,google/gemini-3.5-flash,2026-08-05T20:33:58.930270
303,1414,1667,google/gemini-3.5-flash,2026-08-05T20:34:21.824155
304,1411,1815,google/gemini-3.5-flash,2026-08-05T20:34:35.091074
305,1411,1567,google/gemini-3.5-flash,2026-08-05T20:34:48.793992
306,1411,1780,google/gemini-3.5-flash,2026-08-05T20:35:02.896366
307,1411,1283,google/gemini-3.5-flash,2026-08-05T20:35:15.709772
308,1411,1644,google/gemini-3.5-flash,2026-08-05T20:35:29.554624
309,1411,1544,google/gemini-3.5-flash,2026-08-05T20:35:43.446244
310,1414,1709,google/gemini-3.5-flash,2026-08-05T20:36:08.498773
311,1411,1488,google/gemini-3.5-flash,2026-08-05T20:36:20.946183
312,1411,1693,google/gemini-3.5-flash,2026-08-05T20:36:35.131160
313,1411,1101,google/gemini-3.5-flash,2026-08-05T20:36:46.696825
314,1411,1653,google/gemini-3.5-flash,2026-08-05T20:36:59.910931
315,1411,1723,google/gemini-3.5-flash,2026-08-05T20:37:12.916748
316,1411,1396,google/gemini-3.5-flash,2026-08-05T20:37:26.277319
317,1411,1559,google/gemini-3.5-flash,2026-08-05T20:37:40.799444
318,1411,1348,google/gemini-3.5-flash,2026-08-05T20:37:53.233218
319,1411,1687,google/gemini-3.5-flash,2026-08-05T20:38:05.980611
320,1411,1235,google/gemini-3.5-flash,2026-08-05T20:38:18.596652
321,1411,1472,google/gemini-3.5-flash,2026-08-05T20:38:32.166236
322,1411,1824,google/gemini-3.5-flash,2026-08-05T20:38:47.075879
323,1411,1658,google/gemini-3.5-flash,2026-08-05T20:39:00.126833
324,1411,1180,google/gemini-3.5-flash,2026-08-05T20:39:19.481221
325,1411,1593,google/gemini-3.5-flash,2026-08-05T20:39:32.973757
326,1411,1774,google/gemini-3.5-flash,2026-08-05T20:39:48.096889
327,1414,1779,google/gemini-3.5-flash,2026-08-05T20:40:12.439141
328,1411,1645,google/gemini-3.5-flash,2026-08-05T20:40:26.251534
329,1411,1906,google/gemini-3.5-flash,2026-08-05T20:40:43.119880
330,1411,1219,google/gemini-3.5-flash,2026-08-05T20:40:56.369674
331,1411,1753,google/gemini-3.5-flash,2026-08-05T20:41:11.850308
332,1411,1239,google/gemini-3.5-flash,2026-08-05T20:41:24.177585
333,1411,1370,google/gemini-3.5-flash,2026-08-05T20:41:37.032309
334,1411,1668,google/gemini-3.5-flash,2026-08-05T20:41:51.957698
335,1411,1702,google/gemini-3.5-flash,2026-08-05T20:42:06.593043
336,1411,1675,google/gemini-3.5-flash,2026-08-05T20:42:21.816204
337,1411,1593,google/gemini-3.5-flash,2026-08-05T20:42:36.830452
338,1411,1472,google/gemini-3.5-flash,2026-08-05T20:42:50.348997
339,1414,1671,google/gemini-3.5-flash,2026-08-05T20:43:13.159658
340,1411,1710,google/gemini-3.5-flash,2026-08-05T20:43:29.008349
341,1411,1763,google/gemini-3.5-flash,2026-08-05T20:43:43.777424
342,1411,1383,google/gemini-3.5-flash,2026-08-05T20:43:56.283050
343,1411,1471,google/gemini-3.5-flash,2026-08-05T20:44:08.942337
344,1411,1732,google/gemini-3.5-flash,2026-08-05T20:44:23.237487
345,1411,1571,google/gemini-3.5-flash,2026-08-05T20:44:35.746906
346,1411,1741,google/gemini-3.5-flash,2026-08-05T20:44:50.635512
347,1411,1640,google/gemini-3.5-flash,2026-08-05T20:45:03.914360
348,1411,1660,google/gemini-3.5-flash,2026-08-05T20:45:16.742470
349,1411,1722,google/gemini-3.5-flash,2026-08-05T20:45:31.003958
350,1411,1653,google/gemini-3.5-flash,2026-08-05T20:45:45.385769
351,1411,1253,google/gemini-3.5-flash,2026-08-05T20:45:57.295256
352,1411,1613,google/gemini-3.5-flash,2026-08-05T20:46:10.260896
353,1411,1498,google/gemini-3.5-flash,2026-08-05T20:46:22.957222
354,1411,1250,google/gemini-3.5-flash,2026-08-05T20:46:34.861754
355,1411,1526,google/gemini-3.5-flash,2026-08-05T20:46:47.301843
356,1411,1622,google/gemini-3.5-flash,2026-08-05T20:46:59.898192
357,1411,1831,google/gemini-3.5-flash,2026-08-05T20:47:14.607213
358,1411,1554,google/gemini-3.5-flash,2026-08-05T20:47:29.174145
359,1411,1667,google/gemini-3.5-flash,2026-08-05T20:47:54.126177
360,1414,1596,google/gemini-3.5-flash,2026-08-05T20:48:34.019280
361,1411,1468,google/gemini-3.5-flash,2026-08-05T20:49:01.993457
362,1414,1693,google/gemini-3.5-flash,2026-08-05T20:49:42.986728
363,1414,1461,google/gemini-3.5-flash,2026-08-05T20:50:20.145955
364,1414,1196,google/gemini-3.5-flash,2026-08-05T20:50:48.921429
365,1411,1699,google/gemini-3.5-flash,2026-08-05T20:51:13.701313
366,1411,1253,google/gemini-3.5-flash,2026-08-05T20:51:34.303232
367,1411,1836,google/gemini-3.5-flash,2026-08-05T20:51:54.277890
368,1411,1642,google/gemini-3.5-flash,2026-08-05T20:52:10.592905
369,1411,2073,google/gemini-3.5-flash,2026-08-05T20:52:27.396222
370,1411,1668,google/gemini-3.5-flash,2026-08-05T20:52:40.787198
371,1411,1662,google/gemini-3.5-flash,2026-08-05T20:52:54.298325
372,1411,1492,google/gemini-3.5-flash,2026-08-05T20:55:24.304117
373,1411,1637,google/gemini-3.5-flash,2026-08-05T20:55:40.249097
374,1411,1201,google/gemini-3.5-flash,2026-08-05T20:55:52.534589
375,1411,1674,google/gemini-3.5-flash,2026-08-05T20:56:05.758323
376,1411,1822,google/gemini-3.5-flash,2026-08-05T20:56:21.269511
