stimulus,prompt_tokens,completion_tokens,resolved_model,timestamp
332,1535,175,openai/gpt-5.4-mini,2026-07-23T16:39:51.107244
333,1535,169,openai/gpt-5.4-mini,2026-07-23T16:39:57.039586
352,1535,169,openai/gpt-5.4-mini,2026-07-23T16:40:01.957438
366,1535,175,openai/gpt-5.4-mini,2026-07-23T16:40:06.953667
372,1535,169,openai/gpt-5.4-mini,2026-07-23T16:40:16.358630
378,1535,169,openai/gpt-5.4-mini,2026-07-23T16:40:22.299282
381,1535,169,openai/gpt-5.4-mini,2026-07-23T16:40:28.827148
382,1535,169,openai/gpt-5.4-mini,2026-07-23T16:40:33.778744
389,1535,175,openai/gpt-5.4-mini,2026-07-23T16:40:39.324658
421,1535,175,openai/gpt-5.4-mini,2026-07-23T16:40:44.113619
424,1535,169,openai/gpt-5.4-mini,2026-07-23T16:40:49.074483
430,1535,169,openai/gpt-5.4-mini,2026-07-23T16:40:57.570712
446,1535,169,openai/gpt-5.4-mini,2026-07-23T16:41:04.749635
454,1535,169,openai/gpt-5.4-mini,2026-07-23T16:41:10.172541
457,1535,169,openai/gpt-5.4-mini,2026-07-23T16:41:15.650835
483,1535,169,openai/gpt-5.4-mini,2026-07-23T16:41:20.435148
496,1535,169,openai/gpt-5.4-mini,2026-07-23T16:41:29.865306
501,1535,169,openai/gpt-5.4-mini,2026-07-23T16:41:39.071702
515,1535,169,openai/gpt-5.4-mini,2026-07-23T16:41:44.145494
520,1535,169,openai/gpt-5.4-mini,2026-07-23T16:41:49.298660
527,1535,169,openai/gpt-5.4-mini,2026-07-23T16:41:54.403906
530,1535,169,openai/gpt-5.4-mini,2026-07-23T16:41:59.406635
552,1535,169,openai/gpt-5.4-mini,2026-07-23T16:42:04.626304
559,1535,169,openai/gpt-5.4-mini,2026-07-23T16:42:11.299709
594,1535,175,openai/gpt-5.4-mini,2026-07-23T16:42:16.196561
599,1535,169,openai/gpt-5.4-mini,2026-07-23T16:42:21.374359
606,1535,169,openai/gpt-5.4-mini,2026-07-23T16:42:30.339388
612,1535,169,openai/gpt-5.4-mini,2026-07-23T16:42:35.256997
619,1535,169,openai/gpt-5.4-mini,2026-07-23T16:42:42.596837
622,1535,169,openai/gpt-5.4-mini,2026-07-23T16:42:52.979390
626,1535,169,openai/gpt-5.4-mini,2026-07-23T16:42:59.536856
631,1535,169,openai/gpt-5.4-mini,2026-07-23T16:43:04.905021
656,1535,175,openai/gpt-5.4-mini,2026-07-23T16:43:09.804743
657,1535,169,openai/gpt-5.4-mini,2026-07-23T16:43:14.892579
683,1535,169,openai/gpt-5.4-mini,2026-07-23T16:43:20.413998
706,1535,169,openai/gpt-5.4-mini,2026-07-23T16:43:25.062928
718,1535,169,openai/gpt-5.4-mini,2026-07-23T16:43:30.032341
719,1535,175,openai/gpt-5.4-mini,2026-07-23T16:43:35.080950
721,1535,169,openai/gpt-5.4-mini,2026-07-23T16:43:40.343794
747,1535,169,openai/gpt-5.4-mini,2026-07-23T16:43:45.175696
758,1535,169,openai/gpt-5.4-mini,2026-07-23T16:43:50.221480
768,1535,169,openai/gpt-5.4-mini,2026-07-23T16:43:56.929266
774,1535,169,openai/gpt-5.4-mini,2026-07-23T16:44:01.796801
784,1535,236,openai/gpt-5.4-mini,2026-07-23T16:44:07.288468
794,1535,169,openai/gpt-5.4-mini,2026-07-23T16:44:12.580903
804,1535,169,openai/gpt-5.4-mini,2026-07-23T16:44:17.534361
810,1535,169,openai/gpt-5.4-mini,2026-07-23T16:44:22.810653
817,1535,169,openai/gpt-5.4-mini,2026-07-23T16:44:29.594188
820,1535,169,openai/gpt-5.4-mini,2026-07-23T16:44:34.394860
849,1535,169,openai/gpt-5.4-mini,2026-07-23T16:44:39.353180
877,1535,169,openai/gpt-5.4-mini,2026-07-23T16:44:44.595754
884,1535,169,openai/gpt-5.4-mini,2026-07-23T16:44:51.628023
891,1535,169,openai/gpt-5.4-mini,2026-07-23T16:44:56.999340
905,1535,169,openai/gpt-5.4-mini,2026-07-23T16:45:02.487795
907,1535,169,openai/gpt-5.4-mini,2026-07-23T16:45:07.343144
915,1535,169,openai/gpt-5.4-mini,2026-07-23T16:45:12.218158
921,1535,169,openai/gpt-5.4-mini,2026-07-23T16:45:17.938186
927,1535,169,openai/gpt-5.4-mini,2026-07-23T16:45:23.709339
930,1535,175,openai/gpt-5.4-mini,2026-07-23T16:45:28.480676
934,1535,169,openai/gpt-5.4-mini,2026-07-23T16:45:44.408272
953,1535,169,openai/gpt-5.4-mini,2026-07-23T16:45:53.145796
955,1535,169,openai/gpt-5.4-mini,2026-07-23T16:45:58.704070
960,1535,169,openai/gpt-5.4-mini,2026-07-23T16:46:17.679947
979,1535,175,openai/gpt-5.4-mini,2026-07-23T16:46:23.697383
102,1535,169,openai/gpt-5.4-mini,2026-07-23T17:05:40.513243
945,1535,169,openai/gpt-5.4-mini,2026-07-23T17:05:46.098575
