stimulus,prompt_tokens,completion_tokens,resolved_model,timestamp
446,1737,310,mistralai/mistral-large-2512,2026-08-03T17:14:21.799820
454,1737,305,mistralai/mistral-large-2512,2026-08-03T17:14:32.623495
457,1737,310,mistralai/mistral-large-2512,2026-08-03T17:14:44.454639
483,1737,306,mistralai/mistral-large-2512,2026-08-03T17:14:56.809509
496,1737,306,mistralai/mistral-large-2512,2026-08-03T17:15:08.340902
501,1737,304,mistralai/mistral-large-2512,2026-08-03T17:15:28.329041
515,1737,304,mistralai/mistral-large-2512,2026-08-03T17:15:41.741113
520,1737,306,mistralai/mistral-large-2512,2026-08-03T17:15:55.891914
527,1737,312,mistralai/mistral-large-2512,2026-08-03T17:16:07.437307
530,1737,306,mistralai/mistral-large-2512,2026-08-03T17:16:19.186333
552,1737,305,mistralai/mistral-large-2512,2026-08-03T17:16:31.408305
559,1737,307,mistralai/mistral-large-2512,2026-08-03T17:16:44.135755
594,1737,305,mistralai/mistral-large-2512,2026-08-03T17:16:56.208408
599,1737,308,mistralai/mistral-large-2512,2026-08-03T17:17:11.727184
606,1737,306,mistralai/mistral-large-2512,2026-08-03T17:17:25.015132
612,1737,309,mistralai/mistral-large-2512,2026-08-03T17:17:36.679814
619,1737,308,mistralai/mistral-large-2512,2026-08-03T17:17:49.028695
622,1737,305,mistralai/mistral-large-2512,2026-08-03T17:18:00.923932
626,1737,307,mistralai/mistral-large-2512,2026-08-03T17:18:18.663938
631,1737,307,mistralai/mistral-large-2512,2026-08-03T17:18:30.954049
656,1737,307,mistralai/mistral-large-2512,2026-08-03T17:18:42.322633
657,1737,308,mistralai/mistral-large-2512,2026-08-03T17:18:58.071455
683,1737,308,mistralai/mistral-large-2512,2026-08-03T17:19:09.729786
706,1737,305,mistralai/mistral-large-2512,2026-08-03T17:19:21.575171
718,1737,306,mistralai/mistral-large-2512,2026-08-03T17:19:34.323497
719,1737,305,mistralai/mistral-large-2512,2026-08-03T17:19:48.007500
721,1737,308,mistralai/mistral-large-2512,2026-08-03T17:20:05.370620
747,1737,311,mistralai/mistral-large-2512,2026-08-03T17:20:24.418967
758,1737,307,mistralai/mistral-large-2512,2026-08-03T17:20:41.501795
768,1737,309,mistralai/mistral-large-2512,2026-08-03T17:20:53.424450
774,1737,305,mistralai/mistral-large-2512,2026-08-03T17:21:05.579364
784,1737,306,mistralai/mistral-large-2512,2026-08-03T17:21:19.591408
794,1737,306,mistralai/mistral-large-2512,2026-08-03T17:21:31.930574
804,1737,310,mistralai/mistral-large-2512,2026-08-03T17:21:45.235180
810,1737,304,mistralai/mistral-large-2512,2026-08-03T17:21:57.606899
817,1737,311,mistralai/mistral-large-2512,2026-08-03T17:22:10.639322
820,1737,305,mistralai/mistral-large-2512,2026-08-03T17:22:22.980539
849,1737,305,mistralai/mistral-large-2512,2026-08-03T17:22:36.654455
877,1737,309,mistralai/mistral-large-2512,2026-08-03T17:22:49.110205
884,1737,307,mistralai/mistral-large-2512,2026-08-03T17:23:03.804867
891,1737,311,mistralai/mistral-large-2512,2026-08-03T17:23:17.005871
905,1737,305,mistralai/mistral-large-2512,2026-08-03T17:23:30.598300
907,1737,306,mistralai/mistral-large-2512,2026-08-03T17:23:43.603271
915,1737,306,mistralai/mistral-large-2512,2026-08-03T17:23:55.057084
921,1737,311,mistralai/mistral-large-2512,2026-08-03T17:24:09.560620
927,1737,308,mistralai/mistral-large-2512,2026-08-03T17:24:22.593938
930,1737,312,mistralai/mistral-large-2512,2026-08-03T17:24:35.371665
934,1737,306,mistralai/mistral-large-2512,2026-08-03T17:24:47.178397
945,1737,306,mistralai/mistral-large-2512,2026-08-03T17:24:59.432698
953,1737,306,mistralai/mistral-large-2512,2026-08-03T17:25:13.160345
955,1737,307,mistralai/mistral-large-2512,2026-08-03T17:25:26.675858
960,1737,311,mistralai/mistral-large-2512,2026-08-03T17:25:38.699217
979,1737,313,mistralai/mistral-large-2512,2026-08-03T17:25:53.873317
