stimulus,prompt_tokens,completion_tokens,resolved_model,timestamp
173,1623,261,google/gemini-2.5-flash-lite,2026-07-20T08:55:31.651860
174,1623,261,google/gemini-2.5-flash-lite,2026-07-20T08:55:38.268994
175,1623,257,google/gemini-2.5-flash-lite,2026-07-20T08:55:43.865302
176,1623,255,google/gemini-2.5-flash-lite,2026-07-20T08:55:50.344381
177,1623,257,google/gemini-2.5-flash-lite,2026-07-20T08:55:56.003084
178,1623,261,google/gemini-2.5-flash-lite,2026-07-20T08:56:01.872876
179,1623,255,google/gemini-2.5-flash-lite,2026-07-20T08:56:08.662943
180,1623,258,google/gemini-2.5-flash-lite,2026-07-20T08:56:14.365457
181,1623,258,google/gemini-2.5-flash-lite,2026-07-20T08:56:20.878232
182,1623,257,google/gemini-2.5-flash-lite,2026-07-20T08:56:27.364757
183,1623,258,google/gemini-2.5-flash-lite,2026-07-20T08:56:34.122227
184,1623,256,google/gemini-2.5-flash-lite,2026-07-20T08:56:40.154383
185,1623,259,google/gemini-2.5-flash-lite,2026-07-20T08:56:45.970662
186,1623,255,google/gemini-2.5-flash-lite,2026-07-20T08:56:53.139411
187,1623,256,google/gemini-2.5-flash-lite,2026-07-20T08:57:00.620897
188,1623,255,google/gemini-2.5-flash-lite,2026-07-20T08:57:06.508973
189,1623,255,google/gemini-2.5-flash-lite,2026-07-20T08:57:12.910384
190,1623,256,google/gemini-2.5-flash-lite,2026-07-20T08:57:18.937444
191,1623,261,google/gemini-2.5-flash-lite,2026-07-20T08:57:25.700359
192,1623,255,google/gemini-2.5-flash-lite,2026-07-20T08:57:32.480632
193,1623,258,google/gemini-2.5-flash-lite,2026-07-20T08:57:38.409930
194,1623,255,google/gemini-2.5-flash-lite,2026-07-20T08:57:44.168441
195,1623,257,google/gemini-2.5-flash-lite,2026-07-20T08:57:51.427207
196,1623,258,google/gemini-2.5-flash-lite,2026-07-20T08:57:57.440028
197,1623,258,google/gemini-2.5-flash-lite,2026-07-20T08:58:03.167635
198,1623,258,google/gemini-2.5-flash-lite,2026-07-20T08:58:08.983220
199,1623,258,google/gemini-2.5-flash-lite,2026-07-20T08:58:14.844736
200,1623,257,google/gemini-2.5-flash-lite,2026-07-20T08:58:21.114296
201,1623,257,google/gemini-2.5-flash-lite,2026-07-20T08:58:27.053774
202,1623,256,google/gemini-2.5-flash-lite,2026-07-20T08:58:33.011297
203,1623,258,google/gemini-2.5-flash-lite,2026-07-20T08:58:38.950033
204,1623,258,google/gemini-2.5-flash-lite,2026-07-20T08:58:47.085918
205,1623,258,google/gemini-2.5-flash-lite,2026-07-20T08:58:53.238169
206,1623,256,google/gemini-2.5-flash-lite,2026-07-20T08:58:59.183074
207,1623,256,google/gemini-2.5-flash-lite,2026-07-20T08:59:05.417780
208,1623,261,google/gemini-2.5-flash-lite,2026-07-20T08:59:12.132293
209,1623,258,google/gemini-2.5-flash-lite,2026-07-20T08:59:18.529576
210,1623,257,google/gemini-2.5-flash-lite,2026-07-20T08:59:29.873291
211,1623,258,google/gemini-2.5-flash-lite,2026-07-20T08:59:35.856578
212,1623,256,google/gemini-2.5-flash-lite,2026-07-20T08:59:41.581208
213,1623,258,google/gemini-2.5-flash-lite,2026-07-20T08:59:48.594336
214,1623,255,google/gemini-2.5-flash-lite,2026-07-20T08:59:54.367966
215,1623,263,google/gemini-2.5-flash-lite,2026-07-20T09:00:00.591993
216,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:00:07.028483
217,1623,256,google/gemini-2.5-flash-lite,2026-07-20T09:00:13.055104
218,1623,254,google/gemini-2.5-flash-lite,2026-07-20T09:00:21.114362
219,1623,256,google/gemini-2.5-flash-lite,2026-07-20T09:00:26.847699
220,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:00:32.665565
221,1623,261,google/gemini-2.5-flash-lite,2026-07-20T09:00:39.259543
222,1623,261,google/gemini-2.5-flash-lite,2026-07-20T09:00:45.081286
223,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:00:51.700383
224,1623,256,google/gemini-2.5-flash-lite,2026-07-20T09:00:59.719587
225,1623,256,google/gemini-2.5-flash-lite,2026-07-20T09:01:06.099426
226,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:01:14.015955
227,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:01:20.681450
228,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:01:27.658067
229,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:01:34.024670
230,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:01:40.492120
231,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:01:47.446951
232,1623,334,google/gemini-2.5-flash-lite,2026-07-20T09:01:53.941443
233,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:02:00.418356
234,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:02:06.323330
235,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:02:12.454370
236,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:02:18.696585
237,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:02:24.987126
238,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:02:30.790716
239,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:02:36.661594
240,1623,259,google/gemini-2.5-flash-lite,2026-07-20T09:02:42.368580
241,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:02:48.407155
242,1623,256,google/gemini-2.5-flash-lite,2026-07-20T09:02:55.599032
243,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:03:02.212942
244,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:03:08.042571
245,1623,256,google/gemini-2.5-flash-lite,2026-07-20T09:03:16.553540
246,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:03:22.832295
247,1623,330,google/gemini-2.5-flash-lite,2026-07-20T09:03:30.112731
248,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:03:36.864778
249,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:03:42.829219
250,1623,331,google/gemini-2.5-flash-lite,2026-07-20T09:03:49.771858
251,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:03:55.787090
252,1623,261,google/gemini-2.5-flash-lite,2026-07-20T09:04:02.474298
253,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:04:11.277289
254,1623,261,google/gemini-2.5-flash-lite,2026-07-20T09:04:18.330626
255,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:04:24.243203
256,1623,261,google/gemini-2.5-flash-lite,2026-07-20T09:04:30.620683
257,1623,261,google/gemini-2.5-flash-lite,2026-07-20T09:04:37.714070
258,1623,261,google/gemini-2.5-flash-lite,2026-07-20T09:04:43.552611
259,1623,256,google/gemini-2.5-flash-lite,2026-07-20T09:04:50.553935
260,1623,261,google/gemini-2.5-flash-lite,2026-07-20T09:04:57.107872
261,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:05:05.256964
262,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:05:11.174040
263,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:05:17.497130
264,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:05:23.731612
265,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:05:29.776154
266,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:05:37.537280
267,1623,261,google/gemini-2.5-flash-lite,2026-07-20T09:05:43.789029
268,1623,256,google/gemini-2.5-flash-lite,2026-07-20T09:05:52.284868
269,1623,261,google/gemini-2.5-flash-lite,2026-07-20T09:05:58.745024
270,1623,256,google/gemini-2.5-flash-lite,2026-07-20T09:06:06.429765
271,1623,256,google/gemini-2.5-flash-lite,2026-07-20T09:06:12.704477
272,1623,333,google/gemini-2.5-flash-lite,2026-07-20T09:06:18.704608
273,1623,261,google/gemini-2.5-flash-lite,2026-07-20T09:06:25.435313
274,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:06:32.428536
275,1623,333,google/gemini-2.5-flash-lite,2026-07-20T09:06:38.381871
276,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:06:44.346121
277,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:06:50.607025
278,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:06:56.441679
279,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:07:03.077139
280,1623,256,google/gemini-2.5-flash-lite,2026-07-20T09:07:09.192409
281,1623,260,google/gemini-2.5-flash-lite,2026-07-20T09:07:16.963287
282,1623,261,google/gemini-2.5-flash-lite,2026-07-20T09:07:22.778591
283,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:07:28.715986
284,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:07:34.563509
285,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:07:40.517926
286,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:07:47.803641
287,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:07:53.616475
288,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:08:01.246862
289,1623,259,google/gemini-2.5-flash-lite,2026-07-20T09:08:06.996859
290,1623,254,google/gemini-2.5-flash-lite,2026-07-20T09:08:13.392133
291,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:08:22.077373
292,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:08:28.527167
293,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:08:34.416497
294,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:08:40.593852
295,1623,256,google/gemini-2.5-flash-lite,2026-07-20T09:08:47.232269
296,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:08:53.592375
297,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:08:59.262831
299,1623,259,google/gemini-2.5-flash-lite,2026-07-20T09:09:11.909416
300,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:09:18.026545
301,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:09:25.365276
302,1623,333,google/gemini-2.5-flash-lite,2026-07-20T09:09:31.438511
303,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:09:37.307943
304,1623,330,google/gemini-2.5-flash-lite,2026-07-20T09:09:43.337670
305,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:09:50.295230
306,1623,333,google/gemini-2.5-flash-lite,2026-07-20T09:09:56.505134
307,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:10:02.580359
308,1623,259,google/gemini-2.5-flash-lite,2026-07-20T09:10:08.842819
309,1623,330,google/gemini-2.5-flash-lite,2026-07-20T09:10:14.700951
311,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:10:26.776333
312,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:10:32.866032
313,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:10:39.900414
314,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:10:46.394595
315,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:10:52.444742
316,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:10:58.484867
317,1623,259,google/gemini-2.5-flash-lite,2026-07-20T09:11:05.262341
318,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:11:10.981855
319,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:11:18.048700
320,1623,256,google/gemini-2.5-flash-lite,2026-07-20T09:11:24.351170
321,1623,330,google/gemini-2.5-flash-lite,2026-07-20T09:11:30.283647
322,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:11:37.473292
323,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:11:43.718178
324,1623,261,google/gemini-2.5-flash-lite,2026-07-20T09:11:49.616760
325,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:11:56.458657
326,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:12:03.280415
327,1623,261,google/gemini-2.5-flash-lite,2026-07-20T09:12:09.516815
328,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:12:15.314288
329,1623,261,google/gemini-2.5-flash-lite,2026-07-20T09:12:21.461588
330,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:12:27.276956
331,1623,261,google/gemini-2.5-flash-lite,2026-07-20T09:12:33.205682
332,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:12:38.982827
333,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:12:44.938458
334,1623,336,google/gemini-2.5-flash-lite,2026-07-20T09:12:51.177354
335,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:12:58.751998
336,1623,260,google/gemini-2.5-flash-lite,2026-07-20T09:13:04.510831
337,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:13:11.146951
338,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:13:17.439034
339,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:13:26.180934
340,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:13:32.813841
341,1623,261,google/gemini-2.5-flash-lite,2026-07-20T09:13:39.471332
342,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:13:45.631123
343,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:13:52.198141
344,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:14:00.991270
345,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:14:07.095132
346,1623,256,google/gemini-2.5-flash-lite,2026-07-20T09:14:13.993929
347,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:14:20.497541
348,1623,256,google/gemini-2.5-flash-lite,2026-07-20T09:14:26.813333
349,1623,331,google/gemini-2.5-flash-lite,2026-07-20T09:14:44.155402
350,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:14:50.129331
351,1623,333,google/gemini-2.5-flash-lite,2026-07-20T09:14:56.227651
352,1623,332,google/gemini-2.5-flash-lite,2026-07-20T09:15:02.367521
353,1623,260,google/gemini-2.5-flash-lite,2026-07-20T09:15:09.677815
354,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:15:15.541600
355,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:15:22.225414
356,1623,256,google/gemini-2.5-flash-lite,2026-07-20T09:15:29.318494
357,1623,257,google/gemini-2.5-flash-lite,2026-07-20T09:15:35.361719
358,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:15:41.403973
359,1623,255,google/gemini-2.5-flash-lite,2026-07-20T09:15:48.219031
360,1623,258,google/gemini-2.5-flash-lite,2026-07-20T09:15:54.274053
