stimulus,prompt_tokens,completion_tokens,resolved_model,timestamp
721,1840,270,anthropic/claude-opus-5,2026-07-31T18:31:42.679815
747,1840,270,anthropic/claude-opus-5,2026-07-31T18:31:57.269049
758,1840,270,anthropic/claude-opus-5,2026-07-31T18:32:07.206706
768,1840,270,anthropic/claude-opus-5,2026-07-31T18:32:17.729888
774,1840,270,anthropic/claude-opus-5,2026-07-31T18:32:28.156501
784,1840,270,anthropic/claude-opus-5,2026-07-31T18:32:40.412713
794,1840,270,anthropic/claude-opus-5,2026-07-31T18:32:52.613062
804,1840,270,anthropic/claude-opus-5,2026-07-31T18:33:04.463938
810,1840,270,anthropic/claude-opus-5,2026-07-31T18:33:13.899842
817,1840,270,anthropic/claude-opus-5,2026-07-31T18:33:27.433393
820,1840,270,anthropic/claude-opus-5,2026-07-31T18:33:37.684621
849,1840,270,anthropic/claude-opus-5,2026-07-31T18:33:48.713619
877,1840,270,anthropic/claude-opus-5,2026-07-31T18:33:58.770089
884,1840,270,anthropic/claude-opus-5,2026-07-31T18:34:09.397742
891,1840,270,anthropic/claude-opus-5,2026-07-31T18:34:19.489133
905,1840,270,anthropic/claude-opus-5,2026-07-31T18:34:30.044190
907,1840,270,anthropic/claude-opus-5,2026-07-31T18:34:43.817011
915,1840,270,anthropic/claude-opus-5,2026-07-31T18:34:57.597284
921,1840,270,anthropic/claude-opus-5,2026-07-31T18:35:07.809158
927,1840,270,anthropic/claude-opus-5,2026-07-31T18:35:18.629287
930,1840,270,anthropic/claude-opus-5,2026-07-31T18:35:28.304964
934,1840,270,anthropic/claude-opus-5,2026-07-31T18:35:38.524658
945,1840,270,anthropic/claude-opus-5,2026-07-31T18:35:48.365630
953,1840,270,anthropic/claude-opus-5,2026-07-31T18:35:59.300186
955,1840,270,anthropic/claude-opus-5,2026-07-31T18:36:09.067737
960,1840,270,anthropic/claude-opus-5,2026-07-31T18:36:20.192823
979,1840,270,anthropic/claude-opus-5,2026-07-31T18:36:33.410887
