stimulus,prompt_tokens,completion_tokens,resolved_model,timestamp
152,1737,305,mistralai/mistral-large-2512,2026-08-08T00:46:13.119959
153,1737,311,mistralai/mistral-large-2512,2026-08-08T00:46:24.357549
154,1737,310,mistralai/mistral-large-2512,2026-08-08T00:46:35.350359
155,1737,306,mistralai/mistral-large-2512,2026-08-08T00:46:46.704661
156,1737,308,mistralai/mistral-large-2512,2026-08-08T00:46:57.683952
157,1737,305,mistralai/mistral-large-2512,2026-08-08T00:47:08.931784
158,1737,306,mistralai/mistral-large-2512,2026-08-08T00:47:21.879750
159,1737,308,mistralai/mistral-large-2512,2026-08-08T00:47:32.926817
160,1737,307,mistralai/mistral-large-2512,2026-08-08T00:47:43.701059
161,1737,305,mistralai/mistral-large-2512,2026-08-08T00:47:54.682342
162,1737,306,mistralai/mistral-large-2512,2026-08-08T00:48:05.227429
163,1737,307,mistralai/mistral-large-2512,2026-08-08T00:48:16.219194
164,1737,305,mistralai/mistral-large-2512,2026-08-08T00:48:27.568338
165,1737,305,mistralai/mistral-large-2512,2026-08-08T00:48:38.265660
166,1737,306,mistralai/mistral-large-2512,2026-08-08T00:48:49.759801
167,1737,306,mistralai/mistral-large-2512,2026-08-08T00:48:59.937655
168,1737,310,mistralai/mistral-large-2512,2026-08-08T00:49:10.806089
169,1737,306,mistralai/mistral-large-2512,2026-08-08T00:49:20.768535
170,1737,306,mistralai/mistral-large-2512,2026-08-08T00:49:31.740885
171,1737,311,mistralai/mistral-large-2512,2026-08-08T00:49:42.847569
172,1737,311,mistralai/mistral-large-2512,2026-08-08T00:49:52.932778
173,1737,307,mistralai/mistral-large-2512,2026-08-08T00:50:03.100701
174,1737,305,mistralai/mistral-large-2512,2026-08-08T00:50:14.314121
175,1737,305,mistralai/mistral-large-2512,2026-08-08T00:50:25.217582
176,1737,305,mistralai/mistral-large-2512,2026-08-08T00:50:36.622744
177,1737,312,mistralai/mistral-large-2512,2026-08-08T00:50:47.679671
178,1737,309,mistralai/mistral-large-2512,2026-08-08T00:50:58.934863
179,1737,305,mistralai/mistral-large-2512,2026-08-08T00:51:09.867241
180,1737,307,mistralai/mistral-large-2512,2026-08-08T00:51:21.500328
181,1737,305,mistralai/mistral-large-2512,2026-08-08T00:51:31.396257
182,1737,310,mistralai/mistral-large-2512,2026-08-08T00:51:41.336394
183,1737,308,mistralai/mistral-large-2512,2026-08-08T00:51:52.734481
184,1737,308,mistralai/mistral-large-2512,2026-08-08T00:52:02.697947
185,1737,306,mistralai/mistral-large-2512,2026-08-08T00:52:13.188652
186,1737,305,mistralai/mistral-large-2512,2026-08-08T00:52:23.936169
187,1737,314,mistralai/mistral-large-2512,2026-08-08T00:52:35.199675
188,1737,305,mistralai/mistral-large-2512,2026-08-08T00:52:45.083281
189,1737,305,mistralai/mistral-large-2512,2026-08-08T00:52:55.840406
190,1737,308,mistralai/mistral-large-2512,2026-08-08T00:53:06.703722
191,1737,306,mistralai/mistral-large-2512,2026-08-08T00:53:17.336511
192,1737,309,mistralai/mistral-large-2512,2026-08-08T00:53:26.892610
193,1737,308,mistralai/mistral-large-2512,2026-08-08T00:53:38.313579
194,1737,307,mistralai/mistral-large-2512,2026-08-08T00:53:48.562842
195,1737,308,mistralai/mistral-large-2512,2026-08-08T00:53:58.777083
196,1737,309,mistralai/mistral-large-2512,2026-08-08T00:54:08.763317
197,1737,310,mistralai/mistral-large-2512,2026-08-08T00:54:18.884591
198,1737,310,mistralai/mistral-large-2512,2026-08-08T00:54:28.898561
199,1737,312,mistralai/mistral-large-2512,2026-08-08T00:54:39.082718
200,1737,310,mistralai/mistral-large-2512,2026-08-08T00:54:49.087399
201,1737,310,mistralai/mistral-large-2512,2026-08-08T00:54:59.271333
202,1737,305,mistralai/mistral-large-2512,2026-08-08T00:55:09.457542
203,1737,307,mistralai/mistral-large-2512,2026-08-08T00:55:19.822497
204,1737,311,mistralai/mistral-large-2512,2026-08-08T00:55:30.070290
205,1737,308,mistralai/mistral-large-2512,2026-08-08T00:55:42.006690
206,1737,312,mistralai/mistral-large-2512,2026-08-08T00:55:52.237585
207,1737,305,mistralai/mistral-large-2512,2026-08-08T00:56:02.270092
208,1737,306,mistralai/mistral-large-2512,2026-08-08T00:56:13.925308
209,1737,305,mistralai/mistral-large-2512,2026-08-08T00:56:24.209736
210,1737,312,mistralai/mistral-large-2512,2026-08-08T00:56:34.668128
211,1737,306,mistralai/mistral-large-2512,2026-08-08T00:56:46.517006
212,1737,308,mistralai/mistral-large-2512,2026-08-08T00:56:58.488261
213,1737,306,mistralai/mistral-large-2512,2026-08-08T00:57:11.767948
214,1737,306,mistralai/mistral-large-2512,2026-08-08T00:57:21.676152
215,1737,306,mistralai/mistral-large-2512,2026-08-08T00:57:32.598810
216,1737,306,mistralai/mistral-large-2512,2026-08-08T00:57:42.332051
217,1737,305,mistralai/mistral-large-2512,2026-08-08T00:57:52.116566
218,1737,308,mistralai/mistral-large-2512,2026-08-08T00:58:02.324566
219,1737,310,mistralai/mistral-large-2512,2026-08-08T00:58:13.209240
220,1737,307,mistralai/mistral-large-2512,2026-08-08T00:58:23.072477
221,1737,306,mistralai/mistral-large-2512,2026-08-08T00:58:33.916044
222,1737,305,mistralai/mistral-large-2512,2026-08-08T00:58:44.971950
223,1737,308,mistralai/mistral-large-2512,2026-08-08T00:58:56.493886
224,1737,304,mistralai/mistral-large-2512,2026-08-08T00:59:06.786088
225,1737,306,mistralai/mistral-large-2512,2026-08-08T00:59:16.561568
226,1737,308,mistralai/mistral-large-2512,2026-08-08T00:59:26.791857
227,1737,305,mistralai/mistral-large-2512,2026-08-08T00:59:36.835505
228,1737,306,mistralai/mistral-large-2512,2026-08-08T00:59:47.193602
229,1737,305,mistralai/mistral-large-2512,2026-08-08T00:59:57.311531
230,1737,307,mistralai/mistral-large-2512,2026-08-08T01:00:09.681103
231,1737,305,mistralai/mistral-large-2512,2026-08-08T01:00:20.582449
232,1737,311,mistralai/mistral-large-2512,2026-08-08T01:00:31.910303
233,1737,306,mistralai/mistral-large-2512,2026-08-08T01:00:42.548690
234,1737,306,mistralai/mistral-large-2512,2026-08-08T01:00:54.005070
235,1737,308,mistralai/mistral-large-2512,2026-08-08T01:01:06.732697
236,1737,309,mistralai/mistral-large-2512,2026-08-08T01:01:17.451697
237,1737,305,mistralai/mistral-large-2512,2026-08-08T01:01:27.414494
238,1737,308,mistralai/mistral-large-2512,2026-08-08T01:01:38.664682
239,1737,309,mistralai/mistral-large-2512,2026-08-08T01:01:48.509099
240,1737,305,mistralai/mistral-large-2512,2026-08-08T01:01:58.280801
241,1737,312,mistralai/mistral-large-2512,2026-08-08T01:02:13.142170
242,1737,305,mistralai/mistral-large-2512,2026-08-08T01:02:23.373907
243,1737,308,mistralai/mistral-large-2512,2026-08-08T01:02:33.388779
244,1737,306,mistralai/mistral-large-2512,2026-08-08T01:02:43.489610
245,1737,305,mistralai/mistral-large-2512,2026-08-08T01:02:53.053845
246,1737,306,mistralai/mistral-large-2512,2026-08-08T01:03:03.291575
247,1737,305,mistralai/mistral-large-2512,2026-08-08T01:03:14.383113
248,1737,312,mistralai/mistral-large-2512,2026-08-08T01:03:24.888084
249,1737,306,mistralai/mistral-large-2512,2026-08-08T01:03:35.313192
250,1737,311,mistralai/mistral-large-2512,2026-08-08T01:03:45.893534
251,1737,305,mistralai/mistral-large-2512,2026-08-08T01:03:55.710486
252,1737,306,mistralai/mistral-large-2512,2026-08-08T01:04:05.901652
253,1737,306,mistralai/mistral-large-2512,2026-08-08T01:04:15.885856
254,1737,305,mistralai/mistral-large-2512,2026-08-08T01:04:26.848030
255,1737,306,mistralai/mistral-large-2512,2026-08-08T01:04:37.072565
256,1737,305,mistralai/mistral-large-2512,2026-08-08T01:04:48.327357
257,1737,308,mistralai/mistral-large-2512,2026-08-08T01:04:58.171935
258,1737,308,mistralai/mistral-large-2512,2026-08-08T01:05:08.583832
259,1737,306,mistralai/mistral-large-2512,2026-08-08T01:05:18.332439
260,1737,307,mistralai/mistral-large-2512,2026-08-08T01:05:29.639451
261,1737,307,mistralai/mistral-large-2512,2026-08-08T01:05:40.684207
262,1737,305,mistralai/mistral-large-2512,2026-08-08T01:05:50.733159
263,1737,306,mistralai/mistral-large-2512,2026-08-08T01:06:01.703144
264,1737,306,mistralai/mistral-large-2512,2026-08-08T01:06:11.667999
265,1737,307,mistralai/mistral-large-2512,2026-08-08T01:06:21.641700
266,1737,306,mistralai/mistral-large-2512,2026-08-08T01:06:32.510633
267,1737,305,mistralai/mistral-large-2512,2026-08-08T01:06:42.670217
268,1737,305,mistralai/mistral-large-2512,2026-08-08T01:06:54.570851
269,1737,306,mistralai/mistral-large-2512,2026-08-08T01:07:04.488406
270,1737,305,mistralai/mistral-large-2512,2026-08-08T01:07:15.428266
271,1737,309,mistralai/mistral-large-2512,2026-08-08T01:07:26.486779
272,1737,306,mistralai/mistral-large-2512,2026-08-08T01:07:36.715913
273,1737,306,mistralai/mistral-large-2512,2026-08-08T01:07:46.566323
274,1737,306,mistralai/mistral-large-2512,2026-08-08T01:07:57.528510
275,1737,310,mistralai/mistral-large-2512,2026-08-08T01:08:08.211102
276,1737,306,mistralai/mistral-large-2512,2026-08-08T01:08:18.504350
277,1737,307,mistralai/mistral-large-2512,2026-08-08T01:08:29.736884
278,1737,305,mistralai/mistral-large-2512,2026-08-08T01:08:41.115857
279,1737,311,mistralai/mistral-large-2512,2026-08-08T01:08:53.087734
280,1737,305,mistralai/mistral-large-2512,2026-08-08T01:09:04.214690
281,1737,306,mistralai/mistral-large-2512,2026-08-08T01:09:15.066757
282,1737,307,mistralai/mistral-large-2512,2026-08-08T01:09:27.954059
283,1737,305,mistralai/mistral-large-2512,2026-08-08T01:09:38.978669
284,1737,306,mistralai/mistral-large-2512,2026-08-08T01:09:49.263170
285,1737,306,mistralai/mistral-large-2512,2026-08-08T01:09:59.447082
286,1737,305,mistralai/mistral-large-2512,2026-08-08T01:10:10.762515
287,1737,307,mistralai/mistral-large-2512,2026-08-08T01:10:22.292317
288,1737,308,mistralai/mistral-large-2512,2026-08-08T01:10:33.809003
289,1737,306,mistralai/mistral-large-2512,2026-08-08T01:10:44.601350
290,1737,308,mistralai/mistral-large-2512,2026-08-08T01:10:56.028743
291,1737,305,mistralai/mistral-large-2512,2026-08-08T01:11:06.354404
292,1737,304,mistralai/mistral-large-2512,2026-08-08T01:11:18.466499
293,1737,307,mistralai/mistral-large-2512,2026-08-08T01:11:29.756297
294,1737,305,mistralai/mistral-large-2512,2026-08-08T01:11:40.262374
295,1737,306,mistralai/mistral-large-2512,2026-08-08T01:11:50.363131
296,1737,306,mistralai/mistral-large-2512,2026-08-08T01:12:01.539553
297,1737,306,mistralai/mistral-large-2512,2026-08-08T01:12:11.140267
298,1737,305,mistralai/mistral-large-2512,2026-08-08T01:12:20.969997
299,1737,311,mistralai/mistral-large-2512,2026-08-08T01:12:32.513718
300,1737,308,mistralai/mistral-large-2512,2026-08-08T01:12:43.708550
301,1737,308,mistralai/mistral-large-2512,2026-08-08T01:12:55.527282
302,1737,311,mistralai/mistral-large-2512,2026-08-08T01:13:05.759146
303,1737,305,mistralai/mistral-large-2512,2026-08-08T01:13:17.028162
304,1737,305,mistralai/mistral-large-2512,2026-08-08T01:13:26.784541
305,1737,305,mistralai/mistral-large-2512,2026-08-08T01:13:37.337723
306,1737,308,mistralai/mistral-large-2512,2026-08-08T01:13:48.748319
307,1737,306,mistralai/mistral-large-2512,2026-08-08T01:13:59.333984
308,1737,306,mistralai/mistral-large-2512,2026-08-08T01:14:09.684532
309,1737,304,mistralai/mistral-large-2512,2026-08-08T01:14:19.936421
310,1737,305,mistralai/mistral-large-2512,2026-08-08T01:14:29.516147
311,1737,305,mistralai/mistral-large-2512,2026-08-08T01:14:40.591985
312,1737,308,mistralai/mistral-large-2512,2026-08-08T01:14:50.643826
313,1737,306,mistralai/mistral-large-2512,2026-08-08T01:15:01.833997
314,1737,311,mistralai/mistral-large-2512,2026-08-08T01:15:12.941557
315,1737,311,mistralai/mistral-large-2512,2026-08-08T01:15:23.678001
316,1737,310,mistralai/mistral-large-2512,2026-08-08T01:15:34.695157
317,1737,308,mistralai/mistral-large-2512,2026-08-08T01:15:45.463154
318,1737,307,mistralai/mistral-large-2512,2026-08-08T01:15:56.123819
319,1737,310,mistralai/mistral-large-2512,2026-08-08T01:16:06.446947
320,1737,308,mistralai/mistral-large-2512,2026-08-08T01:16:15.885886
321,1737,309,mistralai/mistral-large-2512,2026-08-08T01:16:26.155694
322,1737,310,mistralai/mistral-large-2512,2026-08-08T01:16:36.651414
323,1737,308,mistralai/mistral-large-2512,2026-08-08T01:16:46.951220
324,1737,309,mistralai/mistral-large-2512,2026-08-08T01:16:57.268943
325,1737,307,mistralai/mistral-large-2512,2026-08-08T01:17:08.012327
326,1737,306,mistralai/mistral-large-2512,2026-08-08T01:17:19.638811
327,1737,308,mistralai/mistral-large-2512,2026-08-08T01:17:29.935278
328,1737,306,mistralai/mistral-large-2512,2026-08-08T01:17:40.513573
329,1737,305,mistralai/mistral-large-2512,2026-08-08T01:17:50.650727
330,1737,306,mistralai/mistral-large-2512,2026-08-08T01:18:02.402351
331,1737,306,mistralai/mistral-large-2512,2026-08-08T01:18:13.627752
332,1737,306,mistralai/mistral-large-2512,2026-08-08T01:18:23.732950
333,1737,311,mistralai/mistral-large-2512,2026-08-08T01:18:34.758356
334,1737,309,mistralai/mistral-large-2512,2026-08-08T01:18:46.582796
335,1737,305,mistralai/mistral-large-2512,2026-08-08T01:18:57.179054
336,1737,305,mistralai/mistral-large-2512,2026-08-08T01:19:08.282791
337,1737,307,mistralai/mistral-large-2512,2026-08-08T01:19:19.874945
338,1737,307,mistralai/mistral-large-2512,2026-08-08T01:19:30.140450
339,1737,305,mistralai/mistral-large-2512,2026-08-08T01:19:41.043061
340,1737,306,mistralai/mistral-large-2512,2026-08-08T01:19:52.629185
341,1737,306,mistralai/mistral-large-2512,2026-08-08T01:20:04.003212
342,1737,309,mistralai/mistral-large-2512,2026-08-08T01:20:15.182954
343,1737,308,mistralai/mistral-large-2512,2026-08-08T01:20:28.016739
344,1737,308,mistralai/mistral-large-2512,2026-08-08T01:20:39.807417
345,1737,307,mistralai/mistral-large-2512,2026-08-08T01:20:50.980253
346,1737,310,mistralai/mistral-large-2512,2026-08-08T01:21:03.162803
347,1737,307,mistralai/mistral-large-2512,2026-08-08T01:21:15.533214
348,1737,305,mistralai/mistral-large-2512,2026-08-08T01:21:27.070773
349,1737,306,mistralai/mistral-large-2512,2026-08-08T01:21:38.616013
350,1737,309,mistralai/mistral-large-2512,2026-08-08T01:21:49.138580
351,1737,306,mistralai/mistral-large-2512,2026-08-08T01:21:59.831318
352,1737,305,mistralai/mistral-large-2512,2026-08-08T01:22:12.677765
353,1737,307,mistralai/mistral-large-2512,2026-08-08T01:22:24.744810
354,1737,306,mistralai/mistral-large-2512,2026-08-08T01:22:35.613098
355,1737,305,mistralai/mistral-large-2512,2026-08-08T01:22:46.557670
356,1737,315,mistralai/mistral-large-2512,2026-08-08T01:22:57.160865
357,1737,307,mistralai/mistral-large-2512,2026-08-08T01:23:08.110107
358,1737,306,mistralai/mistral-large-2512,2026-08-08T01:23:18.893241
359,1737,307,mistralai/mistral-large-2512,2026-08-08T01:23:32.462641
360,1737,310,mistralai/mistral-large-2512,2026-08-08T01:23:43.517868
361,1737,308,mistralai/mistral-large-2512,2026-08-08T01:23:54.400412
362,1737,306,mistralai/mistral-large-2512,2026-08-08T01:24:05.479555
363,1737,306,mistralai/mistral-large-2512,2026-08-08T01:24:17.332704
364,1737,305,mistralai/mistral-large-2512,2026-08-08T01:24:29.018491
365,1737,308,mistralai/mistral-large-2512,2026-08-08T01:24:41.790617
366,1737,308,mistralai/mistral-large-2512,2026-08-08T01:24:53.194350
367,1737,310,mistralai/mistral-large-2512,2026-08-08T01:25:04.789253
368,1737,312,mistralai/mistral-large-2512,2026-08-08T01:25:15.722878
369,1737,306,mistralai/mistral-large-2512,2026-08-08T01:25:26.806681
370,1737,306,mistralai/mistral-large-2512,2026-08-08T01:25:37.439546
371,1737,306,mistralai/mistral-large-2512,2026-08-08T01:25:48.963078
372,1737,308,mistralai/mistral-large-2512,2026-08-08T01:26:00.222278
373,1737,306,mistralai/mistral-large-2512,2026-08-08T01:26:11.975682
374,1737,306,mistralai/mistral-large-2512,2026-08-08T01:26:23.297933
375,1737,306,mistralai/mistral-large-2512,2026-08-08T01:26:34.850622
376,1737,306,mistralai/mistral-large-2512,2026-08-08T01:26:46.441220
