stimulus,prompt_tokens,completion_tokens,resolved_model,timestamp
59,1715,166,anthropic/claude-3-haiku,2026-08-08T09:52:46.603676
60,1715,166,anthropic/claude-3-haiku,2026-08-08T09:52:53.202849
61,1715,166,anthropic/claude-3-haiku,2026-08-08T09:53:00.001847
62,1715,233,anthropic/claude-3-haiku,2026-08-08T09:53:06.996486
63,1715,166,anthropic/claude-3-haiku,2026-08-08T09:53:13.540317
64,1715,166,anthropic/claude-3-haiku,2026-08-08T09:53:20.271612
65,1715,233,anthropic/claude-3-haiku,2026-08-08T09:53:26.931385
66,1715,166,anthropic/claude-3-haiku,2026-08-08T09:53:33.882585
67,1715,166,anthropic/claude-3-haiku,2026-08-08T09:53:43.128934
68,1715,166,anthropic/claude-3-haiku,2026-08-08T09:53:49.859829
69,1715,166,anthropic/claude-3-haiku,2026-08-08T09:53:57.070600
70,1715,233,anthropic/claude-3-haiku,2026-08-08T09:54:04.116811
71,1715,166,anthropic/claude-3-haiku,2026-08-08T09:54:10.814409
72,1715,166,anthropic/claude-3-haiku,2026-08-08T09:54:17.663038
73,1715,166,anthropic/claude-3-haiku,2026-08-08T09:54:24.438861
74,1715,166,anthropic/claude-3-haiku,2026-08-08T09:54:31.151924
75,1715,166,anthropic/claude-3-haiku,2026-08-08T09:54:37.968799
76,1715,166,anthropic/claude-3-haiku,2026-08-08T09:54:45.134081
77,1715,233,anthropic/claude-3-haiku,2026-08-08T09:54:51.996577
78,1715,233,anthropic/claude-3-haiku,2026-08-08T09:54:58.999658
79,1715,233,anthropic/claude-3-haiku,2026-08-08T09:55:05.953305
80,1715,233,anthropic/claude-3-haiku,2026-08-08T09:55:12.509868
81,1715,166,anthropic/claude-3-haiku,2026-08-08T09:55:19.590078
82,1715,166,anthropic/claude-3-haiku,2026-08-08T09:55:26.304361
83,1715,166,anthropic/claude-3-haiku,2026-08-08T09:55:33.882113
84,1715,233,anthropic/claude-3-haiku,2026-08-08T09:55:41.128809
85,1715,166,anthropic/claude-3-haiku,2026-08-08T09:55:48.217176
86,1715,233,anthropic/claude-3-haiku,2026-08-08T09:55:55.518457
87,1715,166,anthropic/claude-3-haiku,2026-08-08T09:56:02.516140
88,1715,166,anthropic/claude-3-haiku,2026-08-08T09:56:13.580570
89,1715,166,anthropic/claude-3-haiku,2026-08-08T09:56:20.335221
90,1715,166,anthropic/claude-3-haiku,2026-08-08T09:56:27.528444
91,1715,166,anthropic/claude-3-haiku,2026-08-08T09:56:34.590723
92,1715,166,anthropic/claude-3-haiku,2026-08-08T09:56:41.537114
93,1715,166,anthropic/claude-3-haiku,2026-08-08T09:56:48.264529
94,1715,166,anthropic/claude-3-haiku,2026-08-08T09:56:55.200786
95,1715,166,anthropic/claude-3-haiku,2026-08-08T09:57:02.234009
96,1715,233,anthropic/claude-3-haiku,2026-08-08T09:57:09.592773
97,1715,166,anthropic/claude-3-haiku,2026-08-08T09:57:16.140466
98,1715,166,anthropic/claude-3-haiku,2026-08-08T09:57:22.711583
99,1715,166,anthropic/claude-3-haiku,2026-08-08T09:57:29.838601
100,1715,166,anthropic/claude-3-haiku,2026-08-08T09:57:37.041688
101,1715,166,anthropic/claude-3-haiku,2026-08-08T09:57:43.853954
102,1715,166,anthropic/claude-3-haiku,2026-08-08T09:57:50.403431
103,1715,166,anthropic/claude-3-haiku,2026-08-08T09:57:57.692914
104,1715,233,anthropic/claude-3-haiku,2026-08-08T09:58:04.676547
105,1715,166,anthropic/claude-3-haiku,2026-08-08T09:58:11.646376
106,1715,166,anthropic/claude-3-haiku,2026-08-08T09:58:18.726561
107,1715,166,anthropic/claude-3-haiku,2026-08-08T09:58:25.455405
108,1715,166,anthropic/claude-3-haiku,2026-08-08T09:58:32.218623
109,1715,166,anthropic/claude-3-haiku,2026-08-08T09:58:38.755198
110,1715,166,anthropic/claude-3-haiku,2026-08-08T09:58:45.889411
111,1715,166,anthropic/claude-3-haiku,2026-08-08T09:58:52.778823
112,1715,166,anthropic/claude-3-haiku,2026-08-08T09:58:59.614799
113,1715,166,anthropic/claude-3-haiku,2026-08-08T09:59:06.442068
114,1715,166,anthropic/claude-3-haiku,2026-08-08T09:59:13.308722
115,1715,166,anthropic/claude-3-haiku,2026-08-08T09:59:20.101756
116,1715,166,anthropic/claude-3-haiku,2026-08-08T09:59:27.791317
117,1715,233,anthropic/claude-3-haiku,2026-08-08T09:59:34.738449
118,1715,166,anthropic/claude-3-haiku,2026-08-08T09:59:41.408717
119,1715,166,anthropic/claude-3-haiku,2026-08-08T09:59:48.507941
120,1715,233,anthropic/claude-3-haiku,2026-08-08T09:59:55.383891
121,1715,166,anthropic/claude-3-haiku,2026-08-08T10:00:02.760163
122,1715,233,anthropic/claude-3-haiku,2026-08-08T10:00:09.895488
123,1715,166,anthropic/claude-3-haiku,2026-08-08T10:00:17.312004
124,1715,166,anthropic/claude-3-haiku,2026-08-08T10:00:24.388887
125,1715,166,anthropic/claude-3-haiku,2026-08-08T10:00:31.401583
126,1715,233,anthropic/claude-3-haiku,2026-08-08T10:00:38.606777
127,1715,166,anthropic/claude-3-haiku,2026-08-08T10:00:45.484705
128,1715,166,anthropic/claude-3-haiku,2026-08-08T10:00:52.738977
129,1715,166,anthropic/claude-3-haiku,2026-08-08T10:00:59.947901
130,1715,233,anthropic/claude-3-haiku,2026-08-08T10:01:07.074458
131,1715,166,anthropic/claude-3-haiku,2026-08-08T10:01:15.359162
132,1715,166,anthropic/claude-3-haiku,2026-08-08T10:01:22.824190
133,1715,166,anthropic/claude-3-haiku,2026-08-08T10:01:29.690971
134,1715,233,anthropic/claude-3-haiku,2026-08-08T10:01:39.245295
135,1715,166,anthropic/claude-3-haiku,2026-08-08T10:01:46.633608
136,1715,166,anthropic/claude-3-haiku,2026-08-08T10:01:53.081221
137,1715,166,anthropic/claude-3-haiku,2026-08-08T10:01:59.924704
138,1715,166,anthropic/claude-3-haiku,2026-08-08T10:02:07.197484
139,1715,166,anthropic/claude-3-haiku,2026-08-08T10:02:14.329430
140,1715,166,anthropic/claude-3-haiku,2026-08-08T10:02:21.284617
141,1715,166,anthropic/claude-3-haiku,2026-08-08T10:02:28.166575
142,1715,166,anthropic/claude-3-haiku,2026-08-08T10:02:34.917913
143,1715,166,anthropic/claude-3-haiku,2026-08-08T10:02:41.791478
144,1715,166,anthropic/claude-3-haiku,2026-08-08T10:02:48.916454
145,1715,166,anthropic/claude-3-haiku,2026-08-08T10:02:55.844452
146,1715,166,anthropic/claude-3-haiku,2026-08-08T10:03:02.766968
147,1715,233,anthropic/claude-3-haiku,2026-08-08T10:03:10.226039
148,1715,166,anthropic/claude-3-haiku,2026-08-08T10:03:17.346888
149,1715,166,anthropic/claude-3-haiku,2026-08-08T10:03:24.331493
150,1715,166,anthropic/claude-3-haiku,2026-08-08T10:03:31.137301
151,1715,166,anthropic/claude-3-haiku,2026-08-08T10:03:38.128306
152,1715,166,anthropic/claude-3-haiku,2026-08-08T10:03:45.218201
153,1715,166,anthropic/claude-3-haiku,2026-08-08T10:03:52.809476
154,1715,166,anthropic/claude-3-haiku,2026-08-08T10:03:59.965417
155,1715,166,anthropic/claude-3-haiku,2026-08-08T10:04:06.866769
156,1715,233,anthropic/claude-3-haiku,2026-08-08T10:04:14.601741
157,1715,166,anthropic/claude-3-haiku,2026-08-08T10:04:21.333689
158,1715,233,anthropic/claude-3-haiku,2026-08-08T10:04:28.281117
159,1715,166,anthropic/claude-3-haiku,2026-08-08T10:04:35.394601
160,1715,166,anthropic/claude-3-haiku,2026-08-08T10:04:42.416214
161,1715,166,anthropic/claude-3-haiku,2026-08-08T10:04:49.196501
162,1715,233,anthropic/claude-3-haiku,2026-08-08T10:04:56.944939
163,1715,166,anthropic/claude-3-haiku,2026-08-08T10:05:03.904307
164,1715,166,anthropic/claude-3-haiku,2026-08-08T10:05:10.829104
165,1715,166,anthropic/claude-3-haiku,2026-08-08T10:05:17.874351
166,1715,166,anthropic/claude-3-haiku,2026-08-08T10:05:24.781320
167,1715,233,anthropic/claude-3-haiku,2026-08-08T10:05:31.997298
168,1715,166,anthropic/claude-3-haiku,2026-08-08T10:05:39.723388
169,1715,233,anthropic/claude-3-haiku,2026-08-08T10:05:47.216967
170,1715,166,anthropic/claude-3-haiku,2026-08-08T10:05:54.290255
171,1715,166,anthropic/claude-3-haiku,2026-08-08T10:06:01.410486
172,1715,166,anthropic/claude-3-haiku,2026-08-08T10:06:08.672623
173,1715,166,anthropic/claude-3-haiku,2026-08-08T10:06:15.675606
174,1715,166,anthropic/claude-3-haiku,2026-08-08T10:06:22.573958
175,1715,166,anthropic/claude-3-haiku,2026-08-08T10:06:29.816684
176,1715,166,anthropic/claude-3-haiku,2026-08-08T10:06:36.916091
177,1715,233,anthropic/claude-3-haiku,2026-08-08T10:06:44.476452
178,1715,166,anthropic/claude-3-haiku,2026-08-08T10:06:51.836888
179,1715,166,anthropic/claude-3-haiku,2026-08-08T10:06:58.986341
180,1715,166,anthropic/claude-3-haiku,2026-08-08T10:07:05.740887
181,1715,166,anthropic/claude-3-haiku,2026-08-08T10:07:12.639001
182,1715,166,anthropic/claude-3-haiku,2026-08-08T10:07:19.317107
183,1715,166,anthropic/claude-3-haiku,2026-08-08T10:07:26.292138
184,1715,166,anthropic/claude-3-haiku,2026-08-08T10:07:32.917407
185,1715,166,anthropic/claude-3-haiku,2026-08-08T10:07:40.091043
186,1715,166,anthropic/claude-3-haiku,2026-08-08T10:07:47.026502
187,1715,166,anthropic/claude-3-haiku,2026-08-08T10:07:53.705731
188,1715,166,anthropic/claude-3-haiku,2026-08-08T10:08:00.422283
189,1715,233,anthropic/claude-3-haiku,2026-08-08T10:08:08.493488
190,1715,166,anthropic/claude-3-haiku,2026-08-08T10:08:15.152017
191,1715,233,anthropic/claude-3-haiku,2026-08-08T10:08:21.972743
192,1715,233,anthropic/claude-3-haiku,2026-08-08T10:08:29.653749
193,1715,166,anthropic/claude-3-haiku,2026-08-08T10:08:36.726097
194,1715,166,anthropic/claude-3-haiku,2026-08-08T10:08:43.736082
195,1715,166,anthropic/claude-3-haiku,2026-08-08T10:08:50.750843
196,1715,233,anthropic/claude-3-haiku,2026-08-08T10:08:58.140961
197,1715,166,anthropic/claude-3-haiku,2026-08-08T10:09:06.888075
198,1715,166,anthropic/claude-3-haiku,2026-08-08T10:09:14.360976
199,1715,166,anthropic/claude-3-haiku,2026-08-08T10:09:22.094861
200,1715,166,anthropic/claude-3-haiku,2026-08-08T10:09:29.130415
201,1715,233,anthropic/claude-3-haiku,2026-08-08T10:09:36.451991
202,1715,166,anthropic/claude-3-haiku,2026-08-08T10:09:44.078787
203,1715,166,anthropic/claude-3-haiku,2026-08-08T10:09:51.266888
204,1715,166,anthropic/claude-3-haiku,2026-08-08T10:09:58.174823
205,1715,166,anthropic/claude-3-haiku,2026-08-08T10:10:05.111478
206,1715,166,anthropic/claude-3-haiku,2026-08-08T10:10:12.453395
207,1715,166,anthropic/claude-3-haiku,2026-08-08T10:10:19.699040
208,1715,166,anthropic/claude-3-haiku,2026-08-08T10:10:26.681857
209,1715,166,anthropic/claude-3-haiku,2026-08-08T10:10:33.667344
210,1715,166,anthropic/claude-3-haiku,2026-08-08T10:10:41.172779
211,1715,166,anthropic/claude-3-haiku,2026-08-08T10:10:49.112626
212,1715,166,anthropic/claude-3-haiku,2026-08-08T10:10:56.309487
213,1715,166,anthropic/claude-3-haiku,2026-08-08T10:11:03.190870
214,1715,166,anthropic/claude-3-haiku,2026-08-08T10:11:10.079092
215,1715,166,anthropic/claude-3-haiku,2026-08-08T10:11:17.275276
216,1715,166,anthropic/claude-3-haiku,2026-08-08T10:11:24.301120
217,1715,166,anthropic/claude-3-haiku,2026-08-08T10:11:31.788406
218,1715,166,anthropic/claude-3-haiku,2026-08-08T10:11:39.027304
219,1715,166,anthropic/claude-3-haiku,2026-08-08T10:11:45.615753
220,1715,166,anthropic/claude-3-haiku,2026-08-08T10:11:52.463594
221,1715,166,anthropic/claude-3-haiku,2026-08-08T10:11:59.355301
222,1715,166,anthropic/claude-3-haiku,2026-08-08T10:12:06.389448
223,1715,166,anthropic/claude-3-haiku,2026-08-08T10:12:13.355885
224,1715,166,anthropic/claude-3-haiku,2026-08-08T10:12:20.714088
225,1715,166,anthropic/claude-3-haiku,2026-08-08T10:12:27.443830
226,1715,166,anthropic/claude-3-haiku,2026-08-08T10:12:34.406453
227,1715,233,anthropic/claude-3-haiku,2026-08-08T10:12:42.106130
228,1715,166,anthropic/claude-3-haiku,2026-08-08T10:12:49.062536
229,1715,166,anthropic/claude-3-haiku,2026-08-08T10:12:55.930367
230,1715,166,anthropic/claude-3-haiku,2026-08-08T10:13:02.608223
231,1715,166,anthropic/claude-3-haiku,2026-08-08T10:13:10.040939
232,1715,166,anthropic/claude-3-haiku,2026-08-08T10:13:17.114539
233,1715,233,anthropic/claude-3-haiku,2026-08-08T10:13:24.248523
234,1715,166,anthropic/claude-3-haiku,2026-08-08T10:13:31.350918
235,1715,166,anthropic/claude-3-haiku,2026-08-08T10:13:38.433333
236,1715,166,anthropic/claude-3-haiku,2026-08-08T10:13:45.837578
237,1715,166,anthropic/claude-3-haiku,2026-08-08T10:13:52.665461
238,1715,166,anthropic/claude-3-haiku,2026-08-08T10:13:59.782101
239,1715,166,anthropic/claude-3-haiku,2026-08-08T10:14:06.895966
240,1715,166,anthropic/claude-3-haiku,2026-08-08T10:14:14.094730
241,1715,166,anthropic/claude-3-haiku,2026-08-08T10:14:21.082310
242,1715,166,anthropic/claude-3-haiku,2026-08-08T10:14:28.175596
243,1715,166,anthropic/claude-3-haiku,2026-08-08T10:14:34.934516
244,1715,166,anthropic/claude-3-haiku,2026-08-08T10:14:42.161659
245,1715,166,anthropic/claude-3-haiku,2026-08-08T10:14:49.526859
246,1715,166,anthropic/claude-3-haiku,2026-08-08T10:14:56.355688
247,1715,166,anthropic/claude-3-haiku,2026-08-08T10:15:04.972546
248,1715,166,anthropic/claude-3-haiku,2026-08-08T10:15:11.719492
249,1715,166,anthropic/claude-3-haiku,2026-08-08T10:15:20.803875
250,1715,166,anthropic/claude-3-haiku,2026-08-08T10:15:28.632061
251,1715,166,anthropic/claude-3-haiku,2026-08-08T10:15:35.373858
252,1715,166,anthropic/claude-3-haiku,2026-08-08T10:15:42.681290
253,1715,166,anthropic/claude-3-haiku,2026-08-08T10:15:50.795997
254,1715,233,anthropic/claude-3-haiku,2026-08-08T10:15:58.523721
255,1715,166,anthropic/claude-3-haiku,2026-08-08T10:16:05.722356
256,1715,166,anthropic/claude-3-haiku,2026-08-08T10:16:13.032199
257,1715,166,anthropic/claude-3-haiku,2026-08-08T10:16:20.110623
258,1715,166,anthropic/claude-3-haiku,2026-08-08T10:16:27.171090
259,1715,166,anthropic/claude-3-haiku,2026-08-08T10:16:34.069896
260,1715,166,anthropic/claude-3-haiku,2026-08-08T10:16:41.013004
261,1715,166,anthropic/claude-3-haiku,2026-08-08T10:16:47.996778
262,1715,166,anthropic/claude-3-haiku,2026-08-08T10:16:55.052445
263,1715,166,anthropic/claude-3-haiku,2026-08-08T10:17:02.521749
264,1715,166,anthropic/claude-3-haiku,2026-08-08T10:17:10.102741
265,1715,166,anthropic/claude-3-haiku,2026-08-08T10:17:16.894026
266,1715,166,anthropic/claude-3-haiku,2026-08-08T10:17:24.172075
267,1715,166,anthropic/claude-3-haiku,2026-08-08T10:17:31.203967
268,1715,166,anthropic/claude-3-haiku,2026-08-08T10:17:38.061949
269,1715,166,anthropic/claude-3-haiku,2026-08-08T10:17:46.055600
270,1715,166,anthropic/claude-3-haiku,2026-08-08T10:17:52.748123
271,1715,166,anthropic/claude-3-haiku,2026-08-08T10:17:59.997645
272,1715,233,anthropic/claude-3-haiku,2026-08-08T10:18:07.258856
273,1715,166,anthropic/claude-3-haiku,2026-08-08T10:18:14.886849
274,1715,166,anthropic/claude-3-haiku,2026-08-08T10:18:21.844719
275,1715,166,anthropic/claude-3-haiku,2026-08-08T10:18:29.121722
276,1715,233,anthropic/claude-3-haiku,2026-08-08T10:18:36.414392
277,1715,166,anthropic/claude-3-haiku,2026-08-08T10:18:43.467793
278,1715,233,anthropic/claude-3-haiku,2026-08-08T10:18:50.522198
279,1715,166,anthropic/claude-3-haiku,2026-08-08T10:18:57.575949
280,1715,233,anthropic/claude-3-haiku,2026-08-08T10:19:05.077957
281,1715,166,anthropic/claude-3-haiku,2026-08-08T10:19:11.873023
282,1715,233,anthropic/claude-3-haiku,2026-08-08T10:19:19.351041
283,1715,233,anthropic/claude-3-haiku,2026-08-08T10:19:26.509262
284,1715,166,anthropic/claude-3-haiku,2026-08-08T10:19:33.594094
285,1715,166,anthropic/claude-3-haiku,2026-08-08T10:19:40.791243
286,1715,166,anthropic/claude-3-haiku,2026-08-08T10:19:48.211597
287,1715,166,anthropic/claude-3-haiku,2026-08-08T10:19:55.207517
288,1715,233,anthropic/claude-3-haiku,2026-08-08T10:20:02.332694
289,1715,166,anthropic/claude-3-haiku,2026-08-08T10:20:09.330691
290,1715,166,anthropic/claude-3-haiku,2026-08-08T10:20:16.584800
291,1715,233,anthropic/claude-3-haiku,2026-08-08T10:20:23.865598
292,1715,166,anthropic/claude-3-haiku,2026-08-08T10:20:33.570219
293,1715,233,anthropic/claude-3-haiku,2026-08-08T10:20:40.812759
294,1715,166,anthropic/claude-3-haiku,2026-08-08T10:20:48.207108
295,1715,166,anthropic/claude-3-haiku,2026-08-08T10:20:55.279193
296,1715,166,anthropic/claude-3-haiku,2026-08-08T10:21:02.377744
297,1715,166,anthropic/claude-3-haiku,2026-08-08T10:21:09.381585
298,1715,166,anthropic/claude-3-haiku,2026-08-08T10:21:16.465701
299,1715,166,anthropic/claude-3-haiku,2026-08-08T10:21:23.538777
300,1715,166,anthropic/claude-3-haiku,2026-08-08T10:21:30.643144
301,1715,166,anthropic/claude-3-haiku,2026-08-08T10:21:38.317782
302,1715,233,anthropic/claude-3-haiku,2026-08-08T10:21:45.628654
303,1715,166,anthropic/claude-3-haiku,2026-08-08T10:21:52.931041
304,1715,166,anthropic/claude-3-haiku,2026-08-08T10:22:00.179869
305,1715,166,anthropic/claude-3-haiku,2026-08-08T10:22:07.216800
306,1715,166,anthropic/claude-3-haiku,2026-08-08T10:22:14.052638
307,1715,166,anthropic/claude-3-haiku,2026-08-08T10:22:21.378651
308,1715,166,anthropic/claude-3-haiku,2026-08-08T10:22:28.922327
309,1715,233,anthropic/claude-3-haiku,2026-08-08T10:22:36.108991
310,1715,233,anthropic/claude-3-haiku,2026-08-08T10:22:43.427613
311,1715,233,anthropic/claude-3-haiku,2026-08-08T10:22:50.412238
312,1715,166,anthropic/claude-3-haiku,2026-08-08T10:22:57.394019
313,1715,166,anthropic/claude-3-haiku,2026-08-08T10:23:04.778367
314,1715,166,anthropic/claude-3-haiku,2026-08-08T10:23:12.327010
315,1715,166,anthropic/claude-3-haiku,2026-08-08T10:23:19.435561
316,1715,166,anthropic/claude-3-haiku,2026-08-08T10:23:26.571404
317,1715,166,anthropic/claude-3-haiku,2026-08-08T10:23:33.471594
318,1715,166,anthropic/claude-3-haiku,2026-08-08T10:23:40.615070
319,1715,166,anthropic/claude-3-haiku,2026-08-08T10:23:47.736540
320,1715,166,anthropic/claude-3-haiku,2026-08-08T10:23:54.748411
321,1715,233,anthropic/claude-3-haiku,2026-08-08T10:24:01.964052
322,1715,233,anthropic/claude-3-haiku,2026-08-08T10:24:10.821924
323,1715,166,anthropic/claude-3-haiku,2026-08-08T10:24:18.056506
324,1715,166,anthropic/claude-3-haiku,2026-08-08T10:24:25.079882
325,1715,166,anthropic/claude-3-haiku,2026-08-08T10:24:31.998898
326,1715,166,anthropic/claude-3-haiku,2026-08-08T10:24:39.427689
327,1715,166,anthropic/claude-3-haiku,2026-08-08T10:24:46.130908
328,1715,233,anthropic/claude-3-haiku,2026-08-08T10:24:53.351316
329,1715,166,anthropic/claude-3-haiku,2026-08-08T10:25:00.461131
330,1715,233,anthropic/claude-3-haiku,2026-08-08T10:25:07.862839
331,1715,166,anthropic/claude-3-haiku,2026-08-08T10:25:14.813699
332,1715,166,anthropic/claude-3-haiku,2026-08-08T10:25:21.958153
333,1715,166,anthropic/claude-3-haiku,2026-08-08T10:25:29.187891
334,1715,166,anthropic/claude-3-haiku,2026-08-08T10:25:36.266343
335,1715,166,anthropic/claude-3-haiku,2026-08-08T10:25:43.816098
336,1715,166,anthropic/claude-3-haiku,2026-08-08T10:25:50.961476
337,1715,166,anthropic/claude-3-haiku,2026-08-08T10:25:57.996967
338,1715,166,anthropic/claude-3-haiku,2026-08-08T10:26:05.038388
339,1715,166,anthropic/claude-3-haiku,2026-08-08T10:26:11.925903
340,1715,233,anthropic/claude-3-haiku,2026-08-08T10:26:19.065747
341,1715,166,anthropic/claude-3-haiku,2026-08-08T10:26:26.114603
342,1715,233,anthropic/claude-3-haiku,2026-08-08T10:26:33.833008
343,1715,166,anthropic/claude-3-haiku,2026-08-08T10:26:41.177294
344,1715,166,anthropic/claude-3-haiku,2026-08-08T10:26:48.024864
345,1715,166,anthropic/claude-3-haiku,2026-08-08T10:26:55.356525
346,1715,166,anthropic/claude-3-haiku,2026-08-08T10:27:02.625661
347,1715,166,anthropic/claude-3-haiku,2026-08-08T10:27:11.608868
348,1715,166,anthropic/claude-3-haiku,2026-08-08T10:27:20.882298
349,1715,166,anthropic/claude-3-haiku,2026-08-08T10:27:28.212539
350,1715,166,anthropic/claude-3-haiku,2026-08-08T10:27:35.148320
351,1715,166,anthropic/claude-3-haiku,2026-08-08T10:27:41.860622
352,1715,233,anthropic/claude-3-haiku,2026-08-08T10:27:48.909229
353,1715,166,anthropic/claude-3-haiku,2026-08-08T10:27:55.999688
354,1715,166,anthropic/claude-3-haiku,2026-08-08T10:28:05.743046
355,1715,166,anthropic/claude-3-haiku,2026-08-08T10:28:12.854652
356,1715,166,anthropic/claude-3-haiku,2026-08-08T10:28:19.687652
357,1715,166,anthropic/claude-3-haiku,2026-08-08T10:28:27.029568
358,1715,166,anthropic/claude-3-haiku,2026-08-08T10:28:35.372383
359,1715,166,anthropic/claude-3-haiku,2026-08-08T10:28:44.000971
360,1715,166,anthropic/claude-3-haiku,2026-08-08T10:28:51.256003
361,1715,233,anthropic/claude-3-haiku,2026-08-08T10:28:58.272127
362,1715,166,anthropic/claude-3-haiku,2026-08-08T10:29:05.479157
363,1715,166,anthropic/claude-3-haiku,2026-08-08T10:29:14.005191
364,1715,166,anthropic/claude-3-haiku,2026-08-08T10:29:21.107102
365,1715,166,anthropic/claude-3-haiku,2026-08-08T10:29:28.403110
366,1715,166,anthropic/claude-3-haiku,2026-08-08T10:29:35.704743
367,1715,166,anthropic/claude-3-haiku,2026-08-08T10:29:45.488726
368,1715,166,anthropic/claude-3-haiku,2026-08-08T10:29:52.456645
369,1715,166,anthropic/claude-3-haiku,2026-08-08T10:29:59.970703
370,1715,166,anthropic/claude-3-haiku,2026-08-08T10:30:07.411535
371,1715,166,anthropic/claude-3-haiku,2026-08-08T10:30:14.740185
372,1715,166,anthropic/claude-3-haiku,2026-08-08T10:30:21.881999
373,1715,166,anthropic/claude-3-haiku,2026-08-08T10:30:30.247907
374,1715,166,anthropic/claude-3-haiku,2026-08-08T10:30:37.197183
375,1715,233,anthropic/claude-3-haiku,2026-08-08T10:30:44.642719
376,1715,166,anthropic/claude-3-haiku,2026-08-08T10:30:52.532970
