stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
552,70,60,50,70,30,40,50,60,60,50,60,60,70,70,40,40,50,60,70,70,50,50,0,0,0,0,0,0,100,0,0,60,50,50
559,70,70,50,70,30,30,50,50,40,50,50,60,70,70,40,30,50,50,70,70,50,50,0,0,0,0,0,0,100,0,0,50,50,70
594,70,50,60,80,70,60,50,60,40,60,50,60,70,50,40,40,60,60,70,40,60,60,0,0,0,0,0,0,100,0,0,70,50,50
599,70,65,50,70,55,60,50,60,70,50,60,60,70,50,40,30,60,60,70,60,50,50,0,100,0,0,0,0,0,0,0,60,50,70
606,50,60,60,70,40,80,50,50,40,50,50,60,60,40,50,40,50,70,60,50,50,50,0,0,0,0,0,0,100,0,0,50,50,60
612,80,75,40,70,30,30,50,60,90,50,80,70,80,30,20,20,50,50,80,90,50,50,0,0,0,0,0,0,100,0,0,70,50,80
619,70,60,40,70,20,40,50,60,60,50,60,60,70,30,40,40,50,50,70,80,50,50,0,0,0,0,0,0,100,0,0,50,50,50
622,80,70,50,80,70,60,50,60,80,60,70,70,80,40,20,20,60,60,70,60,60,60,0,0,0,0,0,0,100,0,0,70,50,50
626,70,60,50,70,45,40,50,60,50,50,50,60,70,50,40,30,50,50,60,60,50,50,100,0,0,0,0,0,0,0,0,50,50,60
631,70,60,40,70,30,40,50,60,50,50,50,60,70,70,40,40,50,60,70,60,50,50,0,0,0,0,0,0,100,0,0,50,50,50
656,60,50,60,70,50,70,50,50,40,50,50,50,60,50,50,50,50,60,60,40,50,50,0,0,0,0,0,0,100,0,0,50,50,50
657,80,80,60,80,40,20,50,60,90,50,80,80,90,60,20,20,70,70,80,70,50,50,0,0,0,0,0,100,0,0,0,80,50,0
683,60,50,60,60,40,80,50,50,50,50,50,50,60,0,50,50,70,80,60,50,50,50,0,0,0,0,0,0,100,0,0,50,50,80
706,75,60,50,80,60,60,50,60,70,60,60,60,70,60,40,40,60,60,70,60,50,60,0,0,0,0,0,0,100,0,0,60,50,50
718,60,70,40,70,30,20,50,60,40,50,50,60,70,80,40,30,30,30,60,70,50,50,0,0,0,0,0,0,80,0,0,50,50,70
719,80,70,50,80,70,70,50,50,80,50,70,70,80,70,30,20,20,20,70,60,50,50,0,0,0,0,0,0,100,0,0,70,50,50
721,80,80,20,80,20,20,50,70,90,50,80,80,80,50,20,20,30,40,80,90,50,50,0,0,0,0,0,0,80,0,0,50,50,80
747,80,70,20,60,20,20,50,60,80,50,60,60,70,20,20,20,30,30,70,90,50,50,0,0,0,0,0,0,100,0,0,50,50,50
758,70,70,60,80,40,70,50,60,80,50,70,60,80,40,30,20,60,60,80,60,50,50,0,0,0,0,0,0,100,0,0,70,50,50
768,75,70,50,80,50,30,50,60,80,50,70,70,80,70,30,20,50,50,70,70,50,50,0,0,0,0,0,0,100,0,0,70,50,50
774,70,60,60,70,60,80,50,60,70,60,70,60,70,30,40,40,60,60,70,50,60,50,0,0,0,0,0,0,100,0,0,70,50,60
784,75,70,70,80,55,80,60,60,90,50,80,80,80,90,30,20,70,80,80,60,60,60,0,0,0,0,0,0,100,0,0,70,60,80
794,70,70,40,70,30,30,50,60,70,50,60,70,70,70,30,30,50,60,70,80,50,50,80,0,0,0,0,0,50,0,0,60,50,0
804,80,60,50,70,70,60,60,70,80,70,70,70,70,30,30,30,70,60,70,60,50,50,0,0,0,0,0,0,100,0,0,70,50,50
810,75,65,60,80,40,70,50,60,80,50,70,60,80,40,30,20,60,60,70,60,50,50,0,0,0,0,0,0,100,0,0,70,50,50
817,70,70,30,70,20,20,50,70,80,50,60,70,70,60,20,20,40,40,80,90,30,50,100,0,0,0,0,0,0,0,0,50,50,70
820,70,60,50,80,40,40,50,60,50,50,50,60,70,70,40,50,50,60,70,60,50,50,0,0,0,0,0,0,100,0,0,50,50,50
849,80,60,70,80,80,80,60,70,70,70,60,70,80,20,40,30,70,80,70,50,70,50,0,0,0,0,0,0,100,0,0,80,60,70
877,60,50,60,70,40,70,50,50,50,50,50,50,60,30,50,40,50,50,60,40,50,50,0,0,0,0,0,0,100,0,0,50,50,50
884,60,60,60,70,50,70,50,60,60,50,60,60,60,50,50,40,60,60,70,50,50,50,0,80,0,0,0,0,60,0,0,60,50,70
891,75,75,50,75,40,30,50,50,90,50,80,80,90,70,20,20,50,50,80,80,50,50,50,50,50,50,50,50,50,50,50,70,50,50
905,75,60,50,75,60,60,50,60,70,50,60,60,70,50,40,40,60,60,70,60,50,50,0,0,0,0,0,0,100,0,0,60,50,60
907,80,75,40,80,35,30,50,60,90,50,80,70,80,70,20,20,60,60,80,80,50,60,0,0,0,0,0,0,100,0,0,70,50,80
915,75,70,50,80,35,20,50,50,70,50,60,70,80,60,30,20,40,60,70,70,50,50,100,0,0,0,0,0,0,0,0,70,50,70
921,70,60,50,80,35,20,50,60,70,50,60,60,70,50,40,40,50,50,70,60,50,50,100,0,0,0,0,0,0,0,0,60,50,50
927,70,60,60,80,50,70,50,60,60,60,60,60,70,30,40,50,60,60,70,50,50,50,0,0,0,0,0,0,100,0,0,60,50,50
930,70,60,70,80,45,80,50,60,50,50,50,60,70,30,50,40,60,60,70,50,60,50,0,0,0,0,0,0,100,0,0,70,50,50
934,75,70,50,80,45,30,50,60,80,50,70,70,80,70,20,20,60,60,70,70,50,50,0,0,0,0,0,0,100,0,0,70,50,50
945,80,60,70,80,80,70,50,70,80,70,70,70,80,30,30,20,70,70,80,50,60,50,0,0,0,0,0,0,100,0,0,80,50,50
953,80,60,60,80,80,70,60,70,60,70,60,70,70,30,40,30,70,60,70,50,60,60,0,0,0,0,0,0,100,0,0,70,60,70
955,75,70,50,80,50,30,50,60,80,50,70,70,80,50,20,20,50,50,70,70,50,50,100,0,0,0,0,0,0,0,0,70,50,50
960,80,75,50,80,40,30,50,60,90,50,80,80,80,80,20,20,70,70,80,80,50,50,0,0,0,0,0,100,0,0,0,80,50,50
979,70,60,70,80,50,80,50,60,70,60,70,70,70,20,40,30,50,50,70,50,60,50,0,0,0,0,0,0,100,0,0,70,50,50
