stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
238,75,68,40,65,55,10,30,70,85,60,50,55,80,90,20,10,40,50,70,55,30,45,10,10,30,10,10,10,85,30,10,50,20,30
245,75,80,30,65,30,95,40,70,85,60,70,75,80,85,20,10,40,50,70,80,30,50,0,0,0,0,0,0,100,50,30,40,20,60
248,75,80,40,65,35,95,30,70,90,60,75,85,80,10,20,10,40,60,85,55,50,55,0,0,0,0,0,0,100,50,0,60,30,70
260,75,85,30,60,35,45,40,70,90,65,75,80,85,20,10,5,60,100,70,80,50,55,10,10,90,10,10,10,80,50,30,60,35,40
278,75,60,40,70,55,30,45,65,50,55,45,60,70,80,20,10,40,50,75,35,50,60,0,0,0,0,0,0,95,30,50,55,30,70
282,65,70,45,60,35,10,30,55,25,40,35,60,80,10,20,10,40,50,75,55,30,50,0,0,0,0,0,0,95,30,40,55,20,10
287,65,45,50,60,60,90,40,70,30,55,35,65,75,20,40,10,50,50,70,20,30,40,0,0,0,0,0,0,100,50,0,55,30,20
295,75,68,40,65,35,85,45,70,80,60,70,55,85,20,30,15,60,75,70,50,40,50,0,0,0,0,0,0,95,50,20,60,30,40
297,75,85,30,65,25,40,35,60,90,55,70,80,70,15,10,20,45,100,85,80,40,50,10,10,30,10,10,10,85,50,60,55,30,40
299,70,60,40,65,50,30,45,75,35,55,40,60,80,70,20,10,50,50,75,40,30,50,0,0,90,0,0,0,90,30,0,50,30,20
313,75,80,60,70,40,95,30,65,85,55,70,75,80,20,30,10,50,85,75,60,50,40,0,0,0,0,0,0,100,30,20,65,35,40
315,75,80,40,65,35,95,30,70,85,50,60,75,90,20,30,10,40,60,80,55,45,50,0,0,0,0,0,0,100,30,20,60,35,25
322,65,70,45,55,35,85,40,20,30,15,25,80,60,0,10,10,50,0,75,35,10,30,0,0,90,85,95,0,10,10,0,20,10,40
332,70,65,30,55,25,85,40,75,80,60,50,65,55,90,10,15,45,70,75,85,30,50,0,0,0,0,0,0,95,50,30,40,20,35
333,75,68,40,65,35,95,30,70,85,55,60,50,80,10,20,10,30,60,70,45,50,40,0,0,0,0,0,0,95,30,10,60,20,30
352,75,60,65,80,70,10,30,40,20,35,25,70,90,0,10,0,60,80,85,10,60,50,0,0,0,0,0,80,20,0,0,70,30,10
366,75,65,40,70,45,85,30,60,85,55,65,70,75,20,30,15,50,100,80,45,35,50,0,0,0,0,0,0,100,30,20,55,25,10
372,78,82,45,65,35,90,40,70,90,60,75,80,85,10,30,10,60,80,70,55,50,40,10,85,80,20,10,20,70,50,30,65,35,40
378,75,65,30,60,25,35,40,70,70,55,50,60,80,85,20,10,40,50,75,70,30,50,0,0,0,0,0,0,95,40,30,45,20,60
381,75,60,40,70,90,85,45,65,30,55,35,50,70,10,20,10,60,10,65,20,40,50,0,0,0,0,0,0,95,30,0,55,35,25
382,70,65,30,55,35,95,30,40,75,45,50,60,40,80,20,10,40,100,60,50,30,50,0,0,0,0,0,0,100,30,70,20,10,60
389,70,85,40,65,30,95,35,75,20,50,45,80,90,90,15,5,60,100,85,75,55,60,10,85,90,5,5,30,70,40,35,60,25,30
421,75,65,40,70,45,10,30,60,80,55,50,65,85,70,20,15,40,50,85,55,30,50,0,0,0,0,0,0,95,40,30,55,25,20
424,85,70,30,75,80,10,40,65,90,70,55,60,80,20,10,10,30,0,60,50,30,50,0,0,0,0,0,0,100,40,0,50,30,20
430,75,85,30,60,20,40,45,70,90,65,75,80,60,85,20,10,50,80,70,95,50,50,0,0,0,0,0,0,100,50,0,30,30,40
446,75,60,45,80,55,95,40,65,30,50,40,70,85,10,20,10,60,100,85,25,55,50,95,5,10,5,5,5,90,30,10,70,35,20
454,70,85,40,65,25,10,30,60,50,45,35,75,90,85,20,10,30,60,80,80,40,50,95,5,5,5,5,5,90,30,20,50,30,20
457,75,85,30,65,25,10,35,70,90,60,75,80,85,95,15,5,65,95,80,85,40,50,30,20,70,85,15,75,20,55,30,60,45,50
483,75,68,45,60,35,90,30,70,70,60,55,50,85,10,20,10,40,50,75,30,40,30,0,0,0,0,0,0,95,30,10,65,20,40
496,75,80,30,65,30,10,35,60,90,50,70,75,85,20,10,15,40,60,80,85,40,50,0,0,0,0,0,0,100,50,70,60,30,50
501,75,80,40,65,30,95,35,70,55,60,50,85,90,80,20,10,65,100,85,75,45,55,10,10,85,10,10,90,10,30,30,60,25,35
515,70,85,60,65,30,10,30,75,40,50,45,80,85,90,35,10,30,10,90,75,50,40,0,0,0,0,0,0,100,30,20,60,55,50
520,75,65,30,60,25,85,40,70,85,60,70,55,50,80,10,20,40,50,70,75,30,50,0,0,0,0,0,0,95,40,30,45,20,65
527,75,80,40,65,45,10,30,70,85,60,70,55,80,85,20,10,40,75,65,70,35,50,0,0,0,0,0,0,95,40,30,55,25,30
530,75,80,40,65,35,95,30,70,85,60,70,80,85,20,15,10,40,60,75,70,50,60,0,0,0,0,0,0,100,50,30,65,20,40
552,75,80,30,70,25,60,35,65,45,55,40,70,85,75,20,10,50,70,60,85,40,50,0,0,0,0,0,0,100,30,30,45,25,35
559,75,80,40,65,30,95,35,70,45,60,50,85,80,90,20,10,50,75,85,70,55,60,0,0,0,0,0,0,100,50,30,55,40,65
594,75,60,40,70,45,30,40,65,35,50,45,60,80,85,20,10,55,60,70,40,30,50,0,0,0,0,0,0,95,30,20,55,10,20
599,75,65,40,55,35,10,30,60,80,45,50,70,85,0,20,10,50,0,70,60,30,40,0,90,10,0,0,0,50,30,0,40,30,80
606,65,78,70,68,35,92,30,55,40,45,50,75,60,10,35,10,55,100,85,45,30,40,0,10,30,0,0,0,95,30,20,55,25,70
612,75,85,30,60,25,40,45,70,90,65,75,80,85,30,15,10,50,30,80,95,55,50,10,10,10,10,10,10,90,50,10,30,20,60
619,65,70,30,55,20,45,35,80,85,75,60,65,70,10,25,40,40,50,90,95,50,55,10,10,10,10,10,10,90,50,10,30,35,20
622,75,80,40,65,60,30,40,55,90,60,70,75,85,10,20,10,50,50,80,65,50,55,0,0,0,0,0,0,100,30,30,60,30,40
626,75,65,40,70,35,20,30,60,45,50,35,70,65,80,15,10,40,95,85,55,40,50,95,5,5,5,5,5,90,30,30,55,25,40
631,65,50,30,60,25,40,45,70,35,55,40,60,75,85,15,20,40,70,75,65,30,50,0,0,0,0,0,0,95,45,30,40,25,35
656,75,60,40,80,35,85,45,70,50,65,55,75,85,20,30,25,60,75,90,45,50,60,0,0,0,0,0,0,100,55,30,65,40,35
657,75,85,40,65,35,90,45,60,90,55,70,80,85,95,20,10,70,100,75,70,50,60,10,10,85,10,10,90,10,30,30,65,35,20
683,70,65,40,60,30,95,35,55,50,45,55,75,80,10,20,10,40,10,85,55,30,50,0,0,0,0,0,0,100,30,20,45,10,90
706,75,65,40,80,45,10,30,60,70,55,50,65,70,75,20,35,40,70,85,55,45,60,0,0,0,0,0,0,95,30,25,50,35,20
718,70,65,30,55,25,10,35,75,40,60,35,50,45,90,10,20,20,85,30,75,40,50,0,0,0,0,0,0,95,50,30,45,35,60
719,75,68,40,60,70,10,30,70,85,65,55,50,80,85,20,10,30,0,75,55,40,50,0,0,0,0,0,0,95,30,10,45,35,60
721,75,85,30,60,25,40,45,70,90,65,75,80,60,50,10,5,60,50,80,95,30,50,30,70,85,40,30,20,70,50,10,40,30,70
747,70,85,30,65,20,40,45,75,80,60,55,70,85,10,10,10,50,30,90,95,50,50,0,0,0,0,0,0,100,50,0,30,30,20
758,75,80,40,65,30,85,35,70,85,60,75,70,90,20,30,10,40,95,80,65,50,45,5,10,5,5,5,5,90,50,20,70,30,35
768,75,80,40,65,35,10,30,70,85,60,55,75,85,65,20,10,30,60,70,75,40,50,0,0,0,0,0,0,95,50,30,60,35,40
774,75,65,40,60,45,85,30,70,80,55,60,50,70,20,30,10,40,30,70,35,45,50,0,0,0,0,0,0,95,30,10,55,20,30
784,75,80,40,65,45,90,30,60,90,50,70,85,70,95,30,10,50,20,80,60,55,40,0,0,0,0,0,0,100,30,20,60,30,75
794,70,85,30,65,25,40,45,75,70,60,55,80,75,90,20,10,50,70,85,90,60,50,30,10,85,10,10,20,70,40,30,50,30,40
804,75,68,40,60,45,30,45,70,85,65,70,55,80,20,35,15,60,50,75,50,40,55,0,0,0,0,0,0,95,30,25,50,30,20
810,75,68,40,65,30,85,35,70,80,60,70,55,90,10,20,10,60,65,75,50,40,50,0,0,0,0,0,0,95,30,10,60,20,30
817,75,85,20,60,10,40,30,80,90,70,65,85,55,70,10,15,60,85,75,95,30,50,95,5,5,5,5,5,30,40,10,20,30,40
820,75,65,40,80,35,85,45,60,50,55,45,70,70,90,20,30,50,75,85,65,50,60,10,10,10,10,10,10,90,50,30,55,35,20
849,85,70,60,75,80,95,40,65,80,55,60,70,85,10,20,10,60,85,75,30,50,40,0,0,0,0,0,0,95,30,10,70,35,40
877,75,60,40,65,35,85,30,70,45,55,40,60,80,10,20,10,40,50,70,30,35,45,5,5,5,5,5,5,90,50,10,60,20,50
884,65,70,45,60,40,85,30,75,50,60,55,70,55,10,30,10,65,20,80,35,40,50,0,90,85,10,10,10,90,50,10,60,30,70
891,75,85,30,70,25,40,45,65,90,55,70,80,85,90,20,10,50,60,75,85,60,50,0,0,80,0,0,0,95,30,0,55,30,20
905,75,65,40,70,35,20,45,60,80,50,65,70,85,10,25,10,40,50,85,75,30,55,0,0,0,0,0,0,95,50,80,60,30,40
907,75,85,30,65,25,85,40,70,90,60,75,80,70,90,10,15,50,60,80,85,40,50,10,10,10,10,10,10,90,50,30,55,30,60
915,75,80,40,65,35,10,30,70,60,55,45,75,85,80,20,10,40,85,70,65,30,50,95,5,5,5,5,5,90,40,20,55,30,20
921,75,65,30,70,25,40,40,60,85,50,55,60,80,70,10,20,50,100,75,70,30,50,95,5,5,5,5,5,45,30,30,40,20,10
927,75,65,40,70,35,85,45,60,55,50,55,60,80,20,30,15,40,75,70,45,50,55,0,0,0,0,0,0,95,30,20,65,35,25
930,75,60,65,80,45,95,30,70,40,60,50,75,85,10,20,10,65,95,85,25,70,60,0,90,10,0,0,0,95,50,0,75,30,10
934,75,80,40,65,30,10,35,70,85,60,70,75,80,90,20,10,50,60,70,85,50,55,0,0,0,0,0,0,100,50,30,60,40,30
945,85,70,60,75,65,95,40,80,85,70,65,75,90,20,30,10,60,70,80,40,60,50,0,0,0,0,0,0,100,50,0,70,30,40
953,75,65,40,60,85,30,45,70,70,60,50,55,80,20,10,10,60,50,75,45,30,50,0,0,0,0,0,0,95,30,20,40,35,25
955,75,80,30,65,40,10,35,60,85,55,70,75,85,20,15,5,45,100,70,70,40,50,85,10,10,10,10,10,85,30,10,60,30,20
960,75,85,30,65,30,95,40,70,90,60,75,80,85,80,20,10,65,100,70,80,40,50,10,20,30,10,10,85,10,50,30,60,30,40
979,75,65,40,60,50,90,30,70,80,60,55,75,85,10,20,10,60,90,70,30,50,40,0,0,0,0,0,0,100,30,0,65,20,30
